Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS154575,-44.1621,-20.6016,1.145e-18,1.054e-18,6.505e-19,0.001,-170.6,0
LeftS154576,-44.1525,-20.6056,2.793e-19,2.876e-19,2.179e-19,-0.0,-170.63,0
LeftS154577,-44.0552,-20.7131,8.576e-19,7.788e-19,4.566e-19,0.001,-168.27,0
LeftS154578,-44.0559,-20.7052,5.394e-19,1.096e-18,3.408e-18,0.0,-168.34,0
LeftS154580,-44.0546,-20.7141,6.219e-18,5.275e-18,2.785e-18,-0.0,-168.29,0
LeftS154582,-44.1600,-20.6083,4.919e-18,4.134e-18,2.111e-18,0.001,-170.56,0
LeftS154583,-44.1624,-20.6137,1.867e-18,1.685e-18,9.955e-19,0.001,-170.37,0
LeftS154586,-44.0505,-20.6895,1.033e-17,8.052e-18,3.443e-18,-0.0,-168.56,1
LeftS154587,-44.0585,-20.6803,7.738e-19,6.835e-19,3.931e-19,0.0,-168.79,0
LeftS154588,-44.1643,-20.6323,2.069e-18,3.737e-18,9.241e-18,0.0,-170.08,0
LeftS154589,-44.0637,-20.6754,2.328e-19,3.460e-19,5.693e-19,0.0,-168.83,0
LeftS154591,-44.0592,-20.6790,1.549e-18,1.321e-18,6.757e-19,0.0,-168.74,0
LeftS154595,-44.1691,-20.6453,5.706e-18,4.452e-18,1.942e-18,-0.0,-169.9,0
LeftS154596,-44.0702,-20.6627,3.588e-19,3.819e-19,3.031e-19,-0.001,-169.05,0
LeftS154597,-44.1621,-20.6612,4.719e-18,3.928e-18,1.985e-18,-0.001,-169.74,0
LeftS154598,-44.1672,-20.6442,4.329e-20,5.213e-20,5.615e-20,0.0,-169.91,0
LeftS154599,-44.1584,-20.6493,3.182e-20,3.858e-20,4.037e-20,-0.0,-169.84,0
LeftS154600,-44.1568,-20.6591,3.252e-14,2.256e-14,8.238e-15,0.0,-169.68,0
LeftS154601,-44.0561,-20.6433,1.115e-18,1.011e-18,5.800e-19,0.001,-169.34,0
LeftS154602,-44.0700,-20.6576,1.913e-18,1.657e-18,9.076e-19,0.0,-169.19,0
LeftS154603,-44.1617,-20.6627,4.600e-19,4.582e-19,3.186e-19,0.0,-169.62,0
LeftS154605,-44.0555,-20.6415,1.208e-18,1.111e-18,6.734e-19,-0.001,-169.39,0
LeftS154606,-44.0676,-20.6482,5.581e-14,4.126e-14,1.597e-14,-0.001,-169.36,0
LeftS154607,-44.1649,-20.6815,4.505e-19,4.697e-19,3.643e-19,-0.0,-169.36,0
LeftS154610,-44.0705,-20.6252,2.989e-17,2.254e-17,9.431e-18,-0.0,-169.73,1
LeftS154611,-44.0661,-20.6107,1.322e-17,1.060e-17,4.799e-18,0.0,-169.82,1
LeftS154612,-44.0608,-20.6117,7.148e-18,5.734e-18,2.724e-18,-0.001,-169.79,0
LeftS154613,-44.0630,-20.6064,2.121e-17,1.538e-17,6.136e-18,0.0,-169.9,0
LeftS154614,-44.0691,-20.6139,2.053e-19,2.185e-19,1.761e-19,-0.001,-169.88,0
LeftS154615,-44.0634,-20.6026,4.912e-20,5.967e-20,6.548e-20,-0.0,-169.92,0
LeftS154617,-44.0693,-20.5910,4.348e-18,3.626e-18,1.879e-18,-0.0,-170.15,0
LeftS154618,-44.0737,-20.5961,2.144e-18,1.903e-18,1.115e-18,-0.0,-170.08,0
LeftS154619,-44.0703,-20.5855,1.606e-18,3.613e-18,1.459e-17,-0.0,-170.22,0
LeftS154620,-44.1455,-20.7248,1.877e-17,1.469e-17,6.619e-18,-0.001,-168.7,1
LeftS154621,-44.0796,-20.5904,1.519e-20,1.958e-20,2.438e-20,0.0,-170.3,0
LeftS154622,-44.0752,-20.5802,1.632e-17,1.234e-17,5.155e-18,0.0,-170.29,1
LeftS154624,-44.0755,-20.5691,4.044e-20,4.776e-20,4.831e-20,0.0,-170.48,0
LeftS154625,-44.1387,-20.7362,1.192e-16,8.719e-17,3.370e-17,0.0,-168.39,0
LeftS154627,-44.0854,-20.5640,1.712e-17,1.320e-17,5.489e-18,-0.0,-170.56,1
LeftS154628,-44.1379,-20.7521,6.805e-18,5.632e-18,2.726e-18,-0.001,-168.32,0
LeftS154629,-44.1393,-20.7588,1.794e-18,1.621e-18,9.426e-19,-0.0,-168.26,0
LeftS154632,-44.0986,-20.5434,2.569e-17,1.893e-17,7.604e-18,-0.001,-170.95,0
LeftS154634,-44.1227,-20.7619,1.019e-19,1.150e-19,1.081e-19,0.0,-168.12,0
LeftS154635,-44.1233,-20.7682,8.784e-20,9.787e-20,8.838e-20,-0.0,-168.04,0
LeftS154636,-44.1220,-20.7905,8.174e-18,6.135e-18,2.560e-18,0.0,-167.8,0
LeftS154637,-44.0972,-20.5347,1.983e-18,3.678e-18,9.606e-18,-0.0,-170.93,0
LeftS154638,-44.1209,-20.7778,2.927e-19,3.082e-19,2.429e-19,-0.001,-167.79,0
LeftS154639,-44.1044,-20.5212,8.766e-20,9.567e-20,8.376e-20,0.0,-171.2,0
LeftS154640,-44.1099,-20.7820,7.655e-19,1.261e-18,2.661e-18,-0.0,-167.62,0
LeftS154641,-44.1039,-20.5208,7.376e-17,5.358e-17,2.101e-17,-0.0,-171.21,0
LeftS154643,-44.1165,-20.8019,1.868e-17,1.496e-17,7.067e-18,-0.0,-167.78,0
LeftS154644,-44.1043,-20.8059,9.282e-18,7.302e-18,3.218e-18,-0.0,-167.58,1
LeftS154645,-44.1018,-20.8077,3.207e-19,3.284e-19,2.437e-19,0.0,-167.55,0
LeftS156810,-40.5521,-22.9356,9.125e-20,1.006e-19,8.929e-20,0.0,-168.51,0
LeftS156811,-40.5514,-22.8998,3.453e-14,2.386e-14,8.169e-15,-0.0,-171.42,0
LeftS156812,-40.5472,-22.9171,1.079e-18,1.000e-18,6.083e-19,0.0,-169.38,0
LeftS156815,-40.5330,-22.9177,5.301e-20,6.195e-20,5.900e-20,-0.0,-169.83,0
LeftS156818,-40.5583,-22.8852,1.153e-18,2.246e-18,6.529e-18,0.0,-172.03,0
LeftS156819,-40.5545,-22.8987,5.355e-20,5.861e-20,5.099e-20,-0.0,-171.75,0
LeftS156826,-40.5576,-22.9838,7.882e-18,1.990e-17,9.985e-17,0.0,-168.83,0
LeftS156829,-40.5669,-22.8111,6.226e-19,6.131e-19,4.147e-19,0.0,-172.33,0
LeftS156835,-40.5529,-22.9163,1.404e-18,1.263e-18,7.390e-19,-0.001,-168.73,0
LeftS156837,-40.5643,-22.8681,2.906e-18,2.436e-18,1.286e-18,-0.0,-172.46,0
LeftS156851,-40.5872,-22.9194,2.825e-19,2.796e-19,2.034e-19,0.0,-170.3,0
LeftS156852,-40.5457,-22.9090,4.624e-18,6.957e-18,1.199e-17,0.0,-169.23,0
LeftS156853,-40.5485,-22.9231,8.352e-20,9.053e-20,7.659e-20,0.0,-168.75,0
LeftS156854,-40.5454,-22.9108,2.632e-20,3.331e-20,3.988e-20,-0.0,-169.96,0
LeftS156857,-40.5688,-22.9210,1.233e-18,2.303e-18,6.042e-18,-0.0,-169.72,0
LeftS156858,-40.5522,-22.9039,1.056e-20,1.448e-20,2.056e-20,-0.0,-171.56,0
LeftS156861,-40.5551,-22.9063,1.656e-14,1.118e-14,3.632e-15,-0.0,-167.71,0
LeftS156864,-40.5400,-22.9221,1.892e-19,2.035e-19,1.648e-19,0.001,-169.13,0
LeftS156871,-40.5514,-22.8985,1.107e-20,1.499e-20,2.032e-20,0.0,-171.92,0
LeftS156872,-40.5376,-22.9487,1.140e-19,1.226e-19,1.036e-19,-0.0,-168.55,0
LeftS156874,-40.5530,-22.9357,2.540e-20,3.081e-20,3.212e-20,-0.0,-169.25,0
LeftS156878,-40.5545,-22.9168,1.215e-18,2.385e-18,6.746e-18,-0.0,-168.78,0
LeftS156881,-40.5528,-22.9075,1.742e-17,1.290e-17,5.194e-18,0.0,-168.83,0
LeftS156886,-40.5486,-22.8681,3.100e-14,2.155e-14,7.393e-15,-0.0,-172.3,0
LeftS156888,-40.5575,-22.9086,2.194e-20,2.820e-20,3.424e-20,-0.0,-168.98,0
LeftS156899,-40.5696,-22.8431,1.334e-20,1.702e-20,2.049e-20,0.0,-172.49,0
LeftS156901,-40.4954,-23.0031,8.690e-14,6.797e-14,3.051e-14,-0.001,-168.96,1
LeftS156903,-40.5667,-22.8871,4.736e-20,5.428e-20,5.105e-20,0.001,-171.65,0
LeftS156909,-40.5601,-22.9074,4.242e-20,5.029e-20,4.912e-20,0.001,-171.86,0
LeftS156910,-40.5082,-22.7880,1.311e-20,1.801e-20,2.427e-20,-0.0,-171.2,0
LeftS156919,-40.5529,-22.8358,3.779e-19,3.739e-19,2.657e-19,-0.0,-172.23,0
LeftS156921,-40.5527,-22.9232,5.884e-20,6.667e-20,6.198e-20,0.001,-168.87,0
LeftS156927,-40.5602,-22.9127,2.588e-19,2.723e-19,2.233e-19,-0.001,-169.0,0
LeftS156928,-40.5303,-22.8967,5.106e-19,5.097e-19,3.669e-19,0.0,-170.3,0
LeftS156930,-40.5863,-22.8722,9.675e-19,1.559e-18,3.069e-18,-0.001,-171.55,0
LeftS156931,-40.5605,-22.9071,1.215e-18,2.069e-18,4.547e-18,-0.0,-171.55,0
LeftS156949,-40.5273,-22.9402,2.779e-19,2.812e-19,2.095e-19,0.001,-168.92,0
LeftS156956,-40.5541,-22.8912,5.030e-20,6.031e-20,6.456e-20,-0.0,-171.99,0
LeftS156958,-40.5537,-22.9054,5.674e-14,4.518e-14,2.040e-14,0.0,-169.8,1
LeftS156959,-40.5577,-22.8845,4.134e-20,4.871e-20,4.908e-20,0.001,-172.14,0
LeftS156966,-40.5223,-22.8942,5.826e-19,1.064e-18,2.589e-18,-0.0,-170.33,0
LeftS156970,-40.5585,-22.9151,4.113e-19,4.009e-19,2.745e-19,0.0,-169.75,0
LeftS156972,-40.5459,-22.9351,1.879e-19,1.846e-19,1.306e-19,0.0,-168.39,0
LeftS156973,-40.5497,-22.9042,1.513e-19,1.569e-19,1.188e-19,0.001,-170.23,0
LeftS156980,-40.5395,-22.9041,7.842e-19,1.442e-18,3.615e-18,-0.001,-170.09,0
LeftS156981,-40.5800,-22.8973,1.014e-18,2.172e-18,7.288e-18,-0.0,-170.98,0
LeftS156982,-40.5542,-22.9153,2.310e-20,2.947e-20,3.537e-20,-0.001,-169.74,0
LeftS156983,-40.5594,-22.8849,4.148e-20,5.207e-20,6.135e-20,-0.001,-172.14,0
LeftS156986,-40.5249,-22.9630,1.864e-18,3.261e-18,7.487e-18,-0.0,-168.51,0
LeftS156993,-40.5492,-22.9305,1.443e-20,1.797e-20,2.012e-20,0.0,-168.43,0
LeftS156994,-40.5648,-22.7800,1.906e-18,3.650e-18,1.011e-17,0.0,-172.05,0
LeftS156995,-40.5712,-22.8784,2.084e-20,2.641e-20,3.092e-20,-0.0,-172.09,0
LeftS157003,-40.5420,-22.9407,1.057e-18,1.763e-18,3.610e-18,0.0,-168.72,0
LeftS157004,-40.5586,-22.9035,1.521e-19,1.549e-19,1.139e-19,-0.001,-171.89,0
LeftS157009,-40.5622,-22.9219,1.731e-19,1.734e-19,1.230e-19,-0.001,-169.41,0
LeftS157014,-40.5268,-22.9290,6.335e-19,1.055e-18,2.227e-18,-0.001,-169.46,0
LeftS157017,-40.5502,-22.8851,2.415e-20,3.091e-20,3.697e-20,-0.0,-171.66,0
LeftS157018,-40.5368,-22.9577,8.885e-20,1.016e-19,9.349e-20,0.0,-168.25,0
LeftS157019,-40.6150,-22.6167,1.800e-18,2.889e-18,5.737e-18,0.001,-172.3,0
LeftS157026,-40.5544,-22.9100,2.877e-20,3.526e-20,3.882e-20,0.0,-168.82,0
LeftS157028,-40.5598,-22.9018,3.555e-18,8.576e-18,3.802e-17,0.001,-171.6,0
LeftS157029,-40.6079,-22.8968,9.793e-20,1.091e-19,9.490e-20,0.0,-170.73,0
LeftS157030,-40.5513,-22.9045,1.796e-19,1.838e-19,1.437e-19,-0.0,-170.16,0
LeftS157036,-40.5504,-22.9050,1.187e-20,1.507e-20,1.715e-20,0.001,-169.72,0
LeftS157038,-40.5317,-22.9170,8.253e-19,7.614e-19,4.766e-19,0.0,-169.81,0
LeftS157043,-40.5574,-22.9080,4.595e-19,4.496e-19,3.052e-19,0.0,-169.76,0
LeftS157044,-40.5648,-22.9287,4.072e-20,5.062e-20,5.743e-20,0.001,-169.16,0
LeftS157046,-40.5820,-22.8220,1.294e-20,1.686e-20,2.151e-20,-0.001,-172.44,0
LeftS157047,-40.5576,-22.8811,1.363e-19,1.410e-19,1.101e-19,-0.0,-172.09,0
LeftS157049,-40.5238,-23.0021,6.373e-20,7.118e-20,6.407e-20,0.0,-168.23,0
LeftS157054,-40.5709,-22.8930,2.858e-20,3.397e-20,3.445e-20,0.001,-171.15,0
LeftS157057,-40.5727,-22.9415,1.388e-19,1.467e-19,1.178e-19,-0.0,-169.78,0
LeftS157060,-40.5531,-22.8962,6.277e-14,4.564e-14,1.743e-14,-0.001,-171.84,0
LeftS157064,-40.5307,-22.9336,2.648e-20,3.253e-20,3.695e-20,-0.0,-169.21,0
LeftS157070,-40.5735,-22.8837,2.146e-18,1.863e-18,9.895e-19,0.0,-171.57,0
LeftS157080,-40.5352,-22.9596,3.644e-20,4.510e-20,4.942e-20,0.0,-168.38,0
LeftS157082,-40.5604,-22.8798,5.594e-18,4.529e-18,2.188e-18,-0.0,-172.12,0
LeftS157084,-40.5890,-22.9151,1.145e-20,1.490e-20,1.790e-20,-0.001,-170.43,0
LeftS157085,-40.5678,-22.9494,9.657e-15,1.225e-14,1.444e-14,0.0,-169.43,0
LeftS157091,-40.5406,-22.9291,2.156e-20,2.604e-20,2.773e-20,-0.0,-168.77,0
LeftS157092,-40.5657,-22.9162,1.905e-18,3.257e-18,7.320e-18,-0.0,-170.02,0
LeftS157093,-40.5610,-22.8870,7.054e-18,5.426e-18,2.321e-18,-0.0,-171.76,0
LeftS157094,-40.5613,-22.9035,2.673e-20,3.237e-20,3.504e-20,-0.0,-171.15,0
LeftS157096,-40.5538,-22.8995,1.764e-18,2.389e-18,3.127e-18,0.0,-171.62,0
LeftS157099,-40.5584,-22.8983,4.831e-19,4.892e-19,3.571e-19,0.001,-171.14,0
LeftS157101,-40.5410,-22.9133,2.515e-20,3.180e-20,3.578e-20,0.0,-169.63,0
LeftS157102,-40.5561,-22.8907,2.619e-19,2.578e-19,1.800e-19,0.001,-172.13,0
LeftS157108,-40.5552,-22.9064,8.467e-20,9.339e-20,8.605e-20,-0.0,-167.45,0
LeftS157111,-40.5336,-22.9974,2.254e-19,2.326e-19,1.761e-19,0.001,-168.26,0
LeftS157116,-40.5555,-22.9097,9.124e-19,7.992e-19,4.486e-19,0.001,-169.44,0
LeftS157118,-40.5592,-22.9029,3.947e-19,7.006e-19,1.642e-18,-0.0,-170.78,0
LeftS157119,-40.5553,-22.9059,3.767e-19,4.061e-19,3.330e-19,0.001,-173.1,0
LeftS157121,-40.5609,-22.8959,7.226e-20,7.979e-20,6.936e-20,0.0,-172.01,0
LeftS157123,-40.5227,-23.0395,1.874e-20,2.484e-20,3.209e-20,0.001,-168.18,0
LeftS157126,-40.5520,-22.9054,1.007e-20,1.321e-20,1.742e-20,0.001,-169.7,0
LeftS157128,-40.5564,-22.9009,5.684e-20,6.788e-20,6.952e-20,-0.002,-171.12,0
LeftS157131,-40.5877,-22.9826,2.814e-20,3.570e-20,4.084e-20,-0.001,-169.49,0
LeftS157136,-40.5490,-22.8694,1.887e-18,4.826e-18,2.439e-17,0.001,-171.23,0
LeftS157138,-40.5311,-22.9530,7.113e-14,6.544e-14,3.916e-14,-0.001,-168.36,1
LeftS157139,-40.5353,-22.9352,3.910e-19,3.824e-19,2.695e-19,0.001,-169.04,0
LeftS157140,-40.5505,-22.9129,5.623e-20,6.671e-20,6.856e-20,-0.0,-169.0,1
LeftS157143,-40.5619,-22.8143,5.109e-20,6.369e-20,7.197e-20,-0.0,-172.21,0
LeftS157145,-40.5512,-22.8967,7.691e-19,7.261e-19,4.505e-19,0.0,-170.95,0
LeftS157156,-40.5610,-22.8427,4.056e-19,3.937e-19,2.610e-19,0.001,-172.31,0
LeftS157161,-40.5524,-22.9048,1.900e-19,1.961e-19,1.557e-19,0.001,-170.42,0
LeftS157163,-40.5539,-22.9010,1.263e-18,1.113e-18,6.294e-19,0.0,-171.68,0
LeftS157164,-40.5455,-22.8946,1.774e-14,1.229e-14,4.176e-15,0.0,-170.95,0
LeftS157166,-40.6897,-22.6427,1.197e-18,1.046e-18,5.829e-19,-0.001,-171.8,0
LeftS157167,-40.5693,-22.9044,1.069e-19,1.224e-19,1.178e-19,-0.001,-170.64,0
LeftS157171,-40.5499,-22.9024,4.171e-18,3.590e-18,1.929e-18,-0.001,-171.69,0
LeftS157172,-40.5700,-22.8947,2.348e-20,3.020e-20,3.515e-20,-0.0,-170.96,0
LeftS157178,-40.5409,-22.8984,3.489e-18,6.598e-18,1.749e-17,-0.0,-170.52,0
LeftS157179,-40.5597,-22.9003,1.381e-19,1.508e-19,1.310e-19,0.0,-171.47,0
LeftS157181,-40.5957,-22.8320,7.876e-19,7.122e-19,4.156e-19,-0.001,-172.01,0
LeftS157183,-40.5158,-22.9606,1.619e-20,2.054e-20,2.412e-20,-0.0,-169.15,0
LeftS157187,-40.5488,-22.9140,2.785e-19,3.044e-19,2.556e-19,-0.0,-169.26,0
LeftS157198,-40.6064,-22.8864,1.506e-19,1.589e-19,1.273e-19,0.001,-170.9,0
LeftS157200,-40.5615,-22.9035,2.640e-20,3.339e-20,3.983e-20,-0.0,-171.64,0
LeftS157201,-40.5459,-22.9173,3.147e-20,3.722e-20,3.884e-20,0.0,-169.39,0
LeftS157205,-40.5571,-22.9244,2.071e-19,2.201e-19,1.820e-19,-0.0,-169.0,0
LeftS157209,-40.5795,-22.9129,3.029e-18,2.508e-18,1.254e-18,-0.0,-171.3,0
LeftS157211,-40.5541,-22.9129,3.800e-20,4.776e-20,5.263e-20,-0.001,-169.56,0
LeftS157212,-40.5487,-22.9287,9.109e-19,1.628e-18,3.898e-18,0.001,-168.69,0
LeftS157213,-40.5474,-22.9227,2.650e-19,2.806e-19,2.378e-19,-0.0,-169.35,0
LeftS157214,-40.5598,-22.9178,8.699e-19,1.295e-18,2.134e-18,0.0,-169.21,0
LeftS157215,-40.5839,-22.9310,1.056e-20,1.519e-20,2.372e-20,0.0,-168.43,0
LeftS157216,-40.5593,-22.9025,3.579e-18,2.957e-18,1.467e-18,-0.001,-171.06,0
LeftS157220,-40.5456,-22.8804,3.954e-19,3.736e-19,2.455e-19,0.001,-171.88,0
LeftS157221,-40.5400,-22.9266,9.703e-19,1.692e-18,3.802e-18,0.0,-168.45,0
LeftS157222,-40.5686,-22.9106,1.646e-18,1.473e-18,8.440e-19,-0.0,-170.4,0
LeftS157223,-40.5791,-22.8984,8.779e-14,7.248e-14,3.706e-14,-0.0,-171.66,1
LeftS157224,-40.5672,-22.8902,3.004e-14,2.305e-14,9.795e-15,0.001,-171.86,1
LeftS157227,-40.5556,-22.8925,2.587e-20,3.325e-20,3.965e-20,0.0,-171.14,0
LeftS157230,-40.5636,-22.9167,1.117e-20,1.485e-20,1.946e-20,0.001,-169.81,0
LeftS157240,-40.5945,-22.9251,6.010e-19,1.055e-18,2.491e-18,0.0,-169.9,0
LeftS157241,-40.5540,-22.9319,1.062e-19,1.162e-19,1.037e-19,-0.0,-168.48,0
LeftS157242,-40.5878,-22.9038,4.888e-18,3.903e-18,1.743e-18,-0.0,-172.26,0
LeftS157243,-40.5637,-22.8855,9.732e-20,1.061e-19,9.276e-20,-0.0,-171.8,0
LeftS157244,-40.5938,-22.9101,1.595e-14,1.107e-14,3.735e-15,-0.0,-172.28,0
LeftS157247,-40.5350,-22.9382,2.673e-20,3.276e-20,3.733e-20,-0.001,-168.54,0
LeftS157248,-40.5717,-22.9218,4.668e-20,5.598e-20,5.965e-20,0.0,-169.86,0
LeftS157250,-40.5327,-22.9314,5.471e-19,5.240e-19,3.371e-19,-0.0,-168.28,0
LeftS157255,-40.5486,-22.9238,3.356e-14,1.512e-13,2.502e-12,-0.0,-169.41,0
LeftS157258,-40.5479,-22.8965,1.412e-20,1.884e-20,2.450e-20,0.0,-172.0,0
LeftS157260,-40.5736,-22.9181,1.329e-18,1.192e-18,6.905e-19,-0.0,-169.92,0
LeftS157261,-40.5240,-22.8778,2.000e-18,1.719e-18,8.964e-19,-0.0,-171.2,0
LeftS157263,-40.5448,-22.8870,1.187e-20,1.600e-20,2.173e-20,0.0,-171.01,0
LeftS157266,-40.5586,-22.8836,3.941e-18,3.152e-18,1.457e-18,0.0,-172.15,0
LeftS157267,-40.5527,-22.8805,1.251e-18,2.082e-18,4.325e-18,0.0,-172.19,0
LeftS157268,-40.5320,-22.8964,1.996e-20,2.527e-20,2.936e-20,-0.001,-170.41,0
LeftS157270,-40.5597,-22.9028,3.681e-20,4.294e-20,4.228e-20,-0.0,-170.89,0
LeftS157271,-40.5561,-22.9086,1.514e-18,2.556e-18,5.465e-18,0.0,-170.06,0
LeftS157272,-40.5549,-22.8840,6.226e-19,5.740e-19,3.544e-19,-0.001,-172.02,0
LeftS157273,-40.5506,-22.9211,1.154e-13,9.467e-14,4.695e-14,0.0,-169.04,1
LeftS157276,-40.5385,-22.9089,2.874e-19,2.949e-19,2.302e-19,0.0,-168.61,0
LeftS157278,-40.5655,-22.8968,2.909e-18,2.579e-18,1.449e-18,0.0,-172.02,0
LeftS157279,-40.5348,-22.8952,2.823e-19,2.911e-19,2.281e-19,0.0,-170.88,0
LeftS157280,-40.5182,-22.9108,1.946e-19,1.979e-19,1.504e-19,-0.0,-168.74,0
LeftS157282,-40.5708,-22.9011,7.076e-20,8.168e-20,7.824e-20,0.0,-171.93,0
LeftS157283,-40.5638,-22.8941,1.008e-13,7.643e-14,3.217e-14,0.001,-171.32,1
LeftS157284,-40.5335,-22.9063,5.493e-17,1.843e-16,1.616e-15,0.0,-169.72,0
LeftS157285,-40.5543,-22.8867,7.941e-20,8.802e-20,7.739e-20,-0.0,-171.29,0
LeftS157288,-40.5335,-22.9351,1.518e-18,2.092e-18,3.054e-18,-0.0,-168.24,0
LeftS157289,-40.5768,-22.9157,1.654e-20,2.195e-20,2.943e-20,0.0,-170.23,0
LeftS157290,-40.5503,-22.8815,3.381e-20,4.245e-20,4.803e-20,-0.0,-172.07,0
LeftS157293,-40.5622,-22.9090,2.912e-18,7.157e-18,3.283e-17,0.0,-170.31,0
LeftS157294,-40.5507,-22.8988,7.688e-19,1.803e-18,7.901e-18,0.0,-171.65,0
LeftS157296,-40.5724,-22.9351,3.179e-18,2.652e-18,1.348e-18,0.001,-168.65,0
LeftS157297,-40.5332,-22.8950,3.964e-20,4.704e-20,4.716e-20,-0.0,-170.41,0
LeftS157299,-40.5476,-22.9136,1.825e-17,1.382e-17,5.699e-18,0.001,-169.03,1
LeftS157300,-40.5840,-22.9411,1.011e-20,1.375e-20,1.840e-20,0.001,-168.66,0
LeftS157301,-40.5445,-22.9050,7.788e-14,6.941e-14,3.933e-14,-0.0,-169.88,1
LeftS157302,-40.5785,-22.9041,8.433e-18,6.546e-18,2.918e-18,-0.0,-171.78,0
LeftS157305,-40.5348,-22.8824,2.502e-18,2.127e-18,1.091e-18,-0.0,-171.81,0
LeftS157307,-40.5273,-22.9135,1.188e-19,1.316e-19,1.140e-19,-0.0,-169.23,0
LeftS157309,-40.5521,-22.8953,6.670e-17,4.786e-17,1.795e-17,0.0,-172.0,0
LeftS157312,-40.5797,-22.8924,4.777e-19,4.464e-19,2.886e-19,-0.0,-172.23,0
LeftS157313,-40.5619,-22.8765,6.624e-20,7.409e-20,6.996e-20,-0.001,-171.99,0
LeftS157314,-40.5307,-22.9489,8.126e-14,5.902e-14,2.302e-14,-0.0,-168.3,0
LeftS157315,-40.5437,-22.9088,1.302e-19,1.395e-19,1.144e-19,-0.0,-169.77,0
LeftS157316,-40.5859,-22.9289,1.541e-20,1.966e-20,2.337e-20,0.0,-168.71,0
LeftS157317,-40.5302,-22.9083,1.135e-17,9.877e-18,5.364e-18,0.0,-168.69,0
LeftS157319,-40.5618,-22.9337,5.703e-14,4.171e-14,1.618e-14,0.0,-168.68,0
LeftS157320,-40.5239,-22.9101,4.445e-18,3.766e-18,1.898e-18,-0.0,-169.17,0
LeftS157321,-40.5155,-22.9022,2.506e-18,5.050e-18,1.603e-17,0.0,-168.42,0
LeftS157323,-40.5536,-22.9068,4.847e-19,4.720e-19,3.263e-19,0.001,-170.28,0
LeftS157324,-40.5426,-22.9298,1.720e-18,1.533e-18,8.969e-19,-0.0,-168.47,0
LeftS157325,-40.5676,-22.9175,1.054e-20,1.361e-20,1.628e-20,0.0,-168.69,0
LeftS157326,-40.5337,-22.8944,2.798e-18,2.365e-18,1.237e-18,-0.0,-170.95,0
LeftS157328,-40.5591,-22.9005,5.487e-20,5.824e-20,4.780e-20,-0.001,-170.91,0
LeftS157331,-40.5611,-22.9097,3.621e-20,4.197e-20,4.040e-20,-0.0,-170.29,0
LeftS157334,-40.5700,-22.9322,6.730e-19,1.481e-18,5.357e-18,0.0,-168.98,0
LeftS157336,-40.5318,-22.9101,6.611e-20,7.490e-20,6.745e-20,0.001,-168.58,0
LeftS157339,-40.5300,-22.8862,2.776e-18,2.395e-18,1.239e-18,-0.0,-171.14,0
LeftS157341,-40.5549,-22.9389,1.837e-19,1.934e-19,1.598e-19,0.0,-168.33,0
LeftS157342,-40.5547,-22.9223,1.783e-19,1.915e-19,1.580e-19,0.0,-169.38,0
LeftS157344,-40.5750,-22.9311,1.371e-19,1.460e-19,1.211e-19,-0.001,-168.85,0
LeftS157345,-40.5765,-22.9324,8.091e-19,7.375e-19,4.363e-19,0.001,-168.72,0
LeftS157347,-40.5710,-22.9236,1.099e-18,9.585e-19,5.154e-19,-0.001,-168.81,0
LeftS157349,-40.5762,-22.9253,4.143e-20,4.895e-20,5.101e-20,0.0,-169.37,0
LeftS157350,-40.5619,-22.9148,5.553e-18,4.578e-18,2.245e-18,0.001,-169.92,0
LeftS157351,-40.5622,-22.8791,1.035e-18,1.884e-18,4.748e-18,-0.0,-171.63,0
LeftS157352,-40.5944,-22.8918,3.423e-20,4.255e-20,4.926e-20,-0.001,-172.24,0
LeftS157353,-40.5714,-22.9008,1.417e-18,1.278e-18,7.467e-19,-0.0,-171.42,0
LeftS157356,-40.5599,-22.9160,9.940e-20,1.094e-19,1.002e-19,-0.0,-169.59,0
LeftS157360,-40.5470,-22.8929,1.123e-18,9.605e-19,5.090e-19,0.001,-171.81,0
LeftS157361,-40.5564,-22.9057,2.768e-20,3.497e-20,4.117e-20,-0.0,-170.4,0
LeftS157362,-40.5116,-22.8623,1.198e-20,1.500e-20,1.734e-20,-0.0,-172.26,0
LeftS157364,-40.5438,-22.9015,3.338e-19,3.393e-19,2.557e-19,0.0,-170.37,0
LeftS157365,-40.5904,-22.9016,1.103e-18,1.910e-18,4.209e-18,-0.001,-171.23,0
LeftS157366,-40.5192,-22.8707,3.592e-19,3.743e-19,2.907e-19,-0.0,-172.16,0
LeftS157368,-40.5651,-22.8911,2.665e-19,2.761e-19,2.089e-19,-0.0,-171.31,0
LeftS157370,-40.5485,-22.9040,7.004e-18,5.588e-18,2.503e-18,0.0,-170.24,0
LeftS157371,-40.5768,-22.9430,2.817e-20,3.256e-20,3.282e-20,0.0,-168.47,0
LeftS157372,-40.5431,-22.9043,3.963e-19,3.670e-19,2.299e-19,-0.0,-170.2,0
LeftS157377,-40.5345,-22.9164,1.629e-14,1.299e-14,6.130e-15,-0.001,-169.19,0
LeftS157378,-40.5482,-22.9021,8.551e-18,6.894e-18,3.274e-18,-0.0,-170.47,0
