Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS172709,42.3089,-10.5685,1.018e-12,7.438e-13,2.865e-13,0.006,2.34,0
FrontS172710,31.2839,-8.2002,4.358e-14,7.890e-14,1.978e-13,0.007,0.36,0
FrontS172711,43.2338,-11.5813,7.732e-13,5.511e-13,2.021e-13,0.006,2.22,0
FrontS172712,43.0001,-11.5374,2.552e-13,2.011e-13,9.100e-14,0.006,2.1,1
FrontS172713,42.5249,-11.6735,2.608e-13,2.019e-13,9.052e-14,0.005,2.24,1
FrontS172714,30.7888,-6.8183,8.204e-15,8.181e-15,6.006e-15,0.007,0.75,0
FrontS172715,30.7935,-6.7290,1.660e-12,1.222e-12,4.774e-13,0.006,0.67,0
FrontS172716,31.0620,-6.4216,5.555e-13,4.312e-13,1.888e-13,0.007,0.74,1
FrontS172717,30.8057,-6.0091,4.237e-13,3.409e-13,1.527e-13,0.006,0.94,1
FrontS172718,30.8616,-5.5574,2.286e-14,2.045e-14,1.220e-14,0.006,1.19,0
FrontS172719,31.0038,-5.4004,1.964e-12,1.452e-12,5.562e-13,0.006,1.06,0
FrontS172720,30.8499,-4.9798,5.184e-15,5.408e-15,4.264e-15,0.008,1.16,0
FrontS172721,41.7722,-14.1962,5.757e-12,3.807e-12,1.249e-12,0.007,1.4,0
FrontS172722,32.0949,-4.6063,6.612e-14,5.760e-14,3.062e-14,0.007,1.43,0
FrontS172723,32.0546,-4.1298,2.808e-13,2.303e-13,1.095e-13,0.006,1.51,0
FrontS172724,32.0847,-3.8612,1.614e-13,1.338e-13,6.814e-14,0.006,1.53,0
FrontS172725,40.8982,-15.2392,1.351e-09,9.800e-10,3.842e-10,0.006,1.14,0
FrontS172726,40.3078,-15.6941,1.869e-12,1.327e-12,4.803e-13,0.005,0.85,0
FrontS172727,40.2516,-15.8577,2.228e-16,2.837e-16,3.410e-16,0.005,0.79,0
FrontS172728,33.0669,-2.5746,5.047e-14,7.752e-14,1.310e-13,0.006,2.15,0
FrontS172729,39.4020,-16.2871,1.250e-09,9.310e-10,3.832e-10,0.006,0.72,0
FrontS172730,34.6381,-1.9455,7.753e-13,5.816e-13,2.412e-13,0.007,2.47,1
FrontS172731,34.6184,-2.2901,2.589e-17,4.298e-17,8.846e-17,0.007,2.36,0
FrontS172732,38.6648,-16.7800,6.329e-13,4.875e-13,2.080e-13,0.006,0.47,0
FrontS172733,37.6481,-16.5962,2.287e-14,2.103e-14,1.250e-14,0.006,0.34,0
FrontS172734,37.5288,-17.4573,2.782e-12,1.846e-12,5.970e-13,0.005,0.04,0
FrontS172735,36.7682,-17.2972,4.719e-16,5.679e-16,5.790e-16,0.005,-0.09,0
FrontS172736,36.9594,-0.0149,8.596e-14,1.966e-13,7.875e-13,0.007,3.0,0
FrontS172737,35.7185,-17.8377,2.426e-12,1.733e-12,6.224e-13,0.005,-0.24,0
FrontS172738,35.5276,-17.8440,6.292e-14,5.383e-14,2.869e-14,0.006,-0.3,0
FrontS172739,38.4696,0.2438,3.128e-12,2.192e-12,7.564e-13,0.006,3.44,0
FrontS172740,34.3826,-17.4794,1.769e-14,3.381e-14,9.302e-14,0.005,-0.36,0
FrontS172741,39.6941,0.6768,1.548e-14,2.856e-14,7.355e-14,0.006,3.45,0
FrontS172742,40.9111,0.8893,1.092e-12,7.700e-13,2.717e-13,0.006,3.6,0
FrontS172743,41.9243,1.2420,2.550e-12,1.735e-12,5.747e-13,0.007,3.71,0
FrontS172744,32.0981,-18.2510,1.215e-13,1.004e-13,5.015e-14,0.006,-0.73,0
FrontS172745,43.1550,1.0076,4.255e-14,3.642e-14,1.948e-14,0.007,3.94,0
FrontS172746,30.9380,-18.1815,3.263e-13,2.598e-13,1.190e-13,0.006,-0.89,0
FrontS172747,44.3819,1.2164,2.565e-12,1.809e-12,6.705e-13,0.006,4.09,0
FrontS172748,30.0868,-17.8708,2.163e-14,5.053e-14,2.086e-13,0.005,-1.02,0
FrontS172750,29.2145,-17.1896,1.273e-12,9.264e-13,3.597e-13,0.005,-1.06,0
FrontS172752,27.3184,-17.7217,1.368e-12,1.037e-12,4.267e-13,0.006,-1.37,0
FrontS172753,26.8036,-17.4980,6.487e-14,1.230e-13,3.466e-13,0.005,-1.35,0
FrontS172756,25.8989,-16.5528,2.482e-13,2.020e-13,1.000e-13,0.006,-1.36,0
FrontS172757,24.7348,-16.7874,9.832e-13,7.272e-13,2.952e-13,0.006,-1.52,0
FrontS172758,24.3604,-16.4733,7.108e-13,5.034e-13,1.875e-13,0.006,-1.64,0
FrontS172759,24.0885,-15.2997,2.192e-12,1.586e-12,6.093e-13,0.007,-1.5,0
FrontS172764,21.2301,-13.5040,3.642e-13,2.871e-13,1.312e-13,0.006,-1.66,1
FrontS172765,20.8782,-13.3248,7.815e-14,6.767e-14,3.712e-14,0.006,-1.59,0
FrontS172766,21.4188,-13.1569,2.987e-14,5.262e-14,1.215e-13,0.005,-1.48,0
FrontS172768,20.2905,-11.9755,2.266e-13,1.766e-13,7.947e-14,0.007,-1.6,0
FrontS172770,20.1954,-11.1032,2.198e-14,2.122e-14,1.404e-14,0.007,-1.4,0
FrontS172774,18.6571,-8.4053,1.206e-12,8.857e-13,3.421e-13,0.006,-1.06,0
FrontS172775,17.3793,-7.5679,3.344e-13,2.714e-13,1.273e-13,0.007,-1.17,0
FrontS172776,17.8674,-7.5635,9.683e-12,6.457e-12,2.136e-12,0.007,-1.07,0
FrontS172777,18.2785,-6.4002,7.597e-13,5.782e-13,2.500e-13,0.008,-0.91,1
FrontS172778,18.5085,-5.9349,2.344e-13,1.812e-13,7.759e-14,0.007,-0.6,0
FrontS172783,18.8577,-2.4735,1.074e-11,7.412e-12,2.554e-12,0.007,0.17,0
FrontS172789,21.2316,2.2463,6.034e-13,4.629e-13,1.994e-13,0.007,1.21,1
FrontS172790,21.8729,2.5372,1.790e-12,1.321e-12,5.075e-13,0.008,1.3,0
FrontS172793,23.4060,4.9692,8.756e-14,1.378e-13,2.520e-13,0.007,1.7,0
FrontS172796,26.9136,7.1214,1.437e-12,1.058e-12,4.188e-13,0.007,2.55,0
FrontS172797,44.6881,-23.8964,5.001e-14,4.203e-14,2.113e-14,0.004,0.46,0
FrontS172798,27.0124,8.4505,1.471e-12,1.055e-12,4.017e-13,0.008,2.77,0
FrontS172799,29.8589,9.0382,8.584e-12,5.869e-12,2.015e-12,0.008,3.16,0
FrontS172800,41.4837,-25.6140,3.618e-13,2.822e-13,1.199e-13,0.005,-0.1,1
FrontS172801,40.8945,-24.7785,1.643e-14,3.810e-14,1.569e-13,0.005,-0.09,0
FrontS172802,33.1425,12.7624,1.144e-12,8.203e-13,3.188e-13,0.007,3.8,0
FrontS172803,39.6496,-25.5137,8.458e-12,5.863e-12,1.981e-12,0.004,-0.29,0
FrontS172804,37.8756,-27.2107,3.093e-14,2.635e-14,1.395e-14,0.004,-0.45,0
FrontS172805,37.4820,14.3934,1.311e-12,1.032e-12,4.539e-13,0.007,4.37,0
FrontS172806,38.4242,13.3563,1.414e-09,1.070e-09,4.341e-10,0.007,4.31,0
FrontS172807,39.2766,14.7743,2.350e-13,1.861e-13,8.388e-14,0.007,4.52,0
FrontS172808,33.8344,-26.1261,1.399e-14,1.281e-14,7.712e-15,0.005,-1.01,0
FrontS172809,32.7326,-25.9408,3.389e-10,4.036e-10,4.012e-10,0.006,-1.12,0
FrontS172810,31.4293,-27.1224,2.577e-12,1.777e-12,6.211e-13,0.006,-1.39,0
FrontS172814,27.4075,-26.4258,9.516e-16,1.184e-15,1.312e-15,0.005,-1.85,0
FrontS172815,26.0068,-26.7757,3.651e-12,2.597e-12,9.401e-13,0.005,-2.07,0
FrontS172817,24.7299,-25.5231,2.715e-18,1.896e-18,6.810e-19,0.006,-2.01,0
FrontS172819,22.8226,-24.9426,9.114e-14,7.374e-14,3.549e-14,0.005,-2.13,0
FrontS172820,40.4874,-9.4309,3.569e-13,2.698e-13,1.128e-13,0.006,2.51,1
FrontS172821,40.4153,-9.0857,1.613e-12,1.140e-12,4.257e-13,0.006,2.63,0
FrontS172822,33.2785,-9.9397,3.291e-14,5.540e-14,1.183e-13,0.005,0.17,0
FrontS172823,40.0937,-9.1332,3.059e-14,2.723e-14,1.582e-14,0.006,2.44,0
FrontS172824,41.0377,-9.4882,9.040e-14,7.507e-14,3.756e-14,0.006,2.52,0
FrontS172825,40.4161,-9.2112,6.765e-13,5.075e-13,2.118e-13,0.006,2.53,1
FrontS172826,33.2327,-9.5458,1.169e-18,2.383e-18,7.416e-18,0.006,0.39,0
FrontS172827,40.6306,-9.5541,2.353e-13,7.444e-13,5.789e-12,0.008,2.5,0
FrontS172828,32.0907,-8.7057,1.658e-19,4.441e-19,2.398e-18,0.006,0.36,0
FrontS172829,41.2500,-10.1559,5.658e-14,1.380e-13,6.424e-13,0.006,2.36,0
FrontS172830,41.8228,-10.4270,5.743e-19,1.215e-18,4.075e-18,0.006,2.32,0
FrontS172831,41.4959,-10.2171,5.919e-13,4.358e-13,1.731e-13,0.006,2.44,0
FrontS172832,41.6218,-10.6238,2.161e-09,1.704e-09,7.430e-10,0.005,2.22,1
FrontS172833,32.0593,-8.4720,5.041e-16,6.576e-16,8.056e-16,0.006,0.44,0
FrontS172834,31.4816,-8.2380,9.303e-16,1.053e-15,1.009e-15,0.007,0.21,0
FrontS172835,41.8627,-10.9452,1.269e-14,1.262e-14,8.775e-15,0.006,2.11,0
FrontS172836,42.0593,-11.4022,2.886e-17,4.891e-17,1.031e-16,0.006,2.11,0
FrontS172837,42.3748,-11.8333,2.353e-14,2.188e-14,1.349e-14,0.006,2.08,0
FrontS172838,31.4095,-7.4816,2.263e-19,5.132e-19,2.042e-18,0.005,0.56,0
FrontS172839,42.1214,-11.5803,2.826e-13,2.245e-13,1.006e-13,0.007,2.03,1
FrontS172840,31.6916,-7.1137,2.230e-14,3.686e-14,7.845e-14,0.007,0.78,0
FrontS172841,31.1711,-6.9460,2.099e-15,2.278e-15,2.012e-15,0.007,0.95,0
FrontS172842,42.6435,-12.5232,5.009e-14,4.279e-14,2.336e-14,0.006,1.94,0
FrontS172843,42.0553,-12.5586,2.232e-19,5.876e-19,3.176e-18,0.005,1.69,0
FrontS172844,41.5274,-12.4636,1.984e-13,1.559e-13,6.714e-14,0.006,1.62,0
FrontS172845,31.4644,-5.9953,2.142e-13,1.712e-13,7.567e-14,0.007,1.15,1
FrontS172846,41.0833,-12.6635,1.213e-16,1.777e-16,2.842e-16,0.006,1.55,0
FrontS172847,41.3230,-12.8203,1.981e-14,1.737e-14,9.689e-15,0.005,1.67,0
FrontS172848,31.1142,-5.2190,2.090e-15,2.326e-15,2.097e-15,0.007,1.21,0
FrontS172849,41.4084,-13.7895,9.144e-13,6.762e-13,2.597e-13,0.006,1.4,0
FrontS172850,31.8374,-4.6786,3.874e-17,6.527e-17,1.343e-16,0.008,1.55,0
FrontS172851,31.3342,-4.6349,2.510e-14,2.397e-14,1.569e-14,0.007,1.29,0
FrontS172852,31.5078,-4.0108,1.963e-15,2.150e-15,1.881e-15,0.006,1.57,0
FrontS172853,32.2047,-3.8836,3.056e-13,2.337e-13,1.011e-13,0.007,1.77,1
FrontS172854,32.5444,-3.9809,8.358e-19,1.740e-18,5.934e-18,0.007,1.76,0
FrontS172855,32.5275,-3.5550,1.109e-13,1.627e-13,2.495e-13,0.007,1.9,0
FrontS172856,40.2049,-14.9684,1.193e-14,2.699e-14,1.068e-13,0.006,0.97,0
FrontS172857,33.7144,-3.3628,5.004e-14,7.728e-14,1.359e-13,0.006,1.97,0
FrontS172858,34.1262,-3.2906,4.252e-16,5.467e-16,6.524e-16,0.007,2.03,0
FrontS172859,39.0950,-15.7476,1.286e-14,1.190e-14,7.663e-15,0.005,0.7,0
FrontS172860,32.8768,-2.9533,6.951e-13,5.453e-13,2.378e-13,0.007,2.14,1
FrontS172861,33.8383,-2.8781,5.466e-16,6.966e-16,8.342e-16,0.007,2.22,0
FrontS172862,38.4133,-16.3383,2.735e-18,1.967e-18,7.202e-19,0.005,0.39,0
FrontS172863,35.3063,-1.7060,1.036e-19,2.795e-19,1.581e-18,0.007,2.69,0
FrontS172864,37.4408,-15.8973,4.518e-16,5.524e-16,6.103e-16,0.006,0.23,0
FrontS172865,37.7383,-16.5196,8.014e-10,6.150e-10,2.671e-10,0.006,0.37,1
FrontS172866,36.4003,-16.4803,2.024e-15,2.256e-15,2.060e-15,0.006,0.09,0
FrontS172867,36.9749,-1.6088,1.625e-18,1.299e-18,6.021e-19,0.007,2.88,0
FrontS172868,35.6388,-2.2290,7.580e-19,1.826e-18,8.050e-18,0.007,2.62,0
FrontS172869,37.1210,-0.8665,7.720e-13,5.600e-13,2.151e-13,0.005,3.09,0
FrontS172870,36.9111,-1.2275,3.873e-14,3.283e-14,1.763e-14,0.006,2.92,0
FrontS172871,35.1430,-17.9428,1.272e-18,2.992e-18,1.272e-17,0.006,-0.33,0
FrontS172872,38.3188,-1.0364,3.336e-16,4.634e-16,6.481e-16,0.007,3.27,0
FrontS172873,38.5968,-0.2942,1.858e-12,1.387e-12,5.441e-13,0.006,3.23,0
FrontS172874,34.0241,-17.4587,5.538e-17,8.386e-17,1.394e-16,0.005,-0.38,0
FrontS172875,33.8977,-18.3657,7.734e-20,1.970e-19,9.894e-19,0.006,-0.48,0
FrontS172876,33.0875,-18.4348,9.351e-16,1.039e-15,9.549e-16,0.005,-0.77,0
FrontS172877,32.6174,-17.5956,5.506e-16,6.687e-16,7.361e-16,0.005,-0.66,0
FrontS172878,41.7940,0.2502,8.372e-17,1.281e-16,2.262e-16,0.006,3.65,0
FrontS172879,41.5132,0.4165,3.332e-16,4.185e-16,4.814e-16,0.007,3.5,0
FrontS172880,33.2818,-16.3242,1.145e-18,2.368e-18,7.868e-18,0.005,-0.57,0
FrontS172881,41.8475,0.0024,3.283e-18,2.317e-18,8.692e-19,0.006,3.75,0
FrontS172882,43.0296,0.0755,2.309e-13,5.491e-13,2.351e-12,0.007,3.79,0
FrontS172883,30.8752,-17.9643,5.192e-16,6.607e-16,7.748e-16,0.005,-0.98,0
FrontS172884,30.5188,-17.4162,4.566e-16,5.848e-16,7.232e-16,0.005,-0.89,0
FrontS172885,44.8622,0.4127,4.676e-18,3.136e-18,1.057e-18,0.007,3.99,0
FrontS172886,29.0926,-17.8292,7.472e-16,8.622e-16,8.588e-16,0.006,-1.31,0
FrontS172887,29.1615,-17.4998,6.119e-14,5.147e-14,2.604e-14,0.006,-1.08,0
FrontS172888,28.5945,-17.5222,4.540e-14,3.981e-14,2.168e-14,0.006,-1.07,0
FrontS172891,27.6079,-16.7360,2.030e-14,1.891e-14,1.198e-14,0.006,-1.27,0
FrontS172892,27.1776,-17.1504,1.831e-14,1.731e-14,1.130e-14,0.006,-1.27,0
FrontS172897,24.8661,-16.5818,3.592e-14,5.814e-14,1.133e-13,0.006,-1.6,0
FrontS172898,24.5888,-16.4793,6.715e-18,1.244e-17,3.197e-17,0.005,-1.59,0
FrontS172899,24.2856,-16.5511,8.625e-14,7.310e-14,3.736e-14,0.006,-1.6,0
FrontS172901,24.6012,-13.9607,6.258e-18,1.114e-17,2.663e-17,0.007,-1.44,0
FrontS172902,23.3889,-15.4207,4.179e-13,3.098e-13,1.189e-13,0.005,-1.78,0
FrontS172903,23.5994,-14.2880,4.308e-19,4.091e-19,2.586e-19,0.007,-1.45,0
FrontS172907,21.5477,-12.8130,9.297e-13,7.262e-13,3.287e-13,0.007,-1.38,0
FrontS172910,20.9126,-11.2963,1.056e-13,2.795e-13,1.478e-12,0.007,-1.39,0
FrontS172912,19.7771,-10.6342,1.417e-15,1.598e-15,1.516e-15,0.007,-1.49,0
FrontS172914,21.1655,-10.1745,1.997e-14,1.963e-14,1.376e-14,0.006,-1.12,0
FrontS172915,19.0650,-10.2878,1.280e-14,1.270e-14,9.017e-15,0.006,-1.41,0
FrontS172916,20.8309,-10.7262,3.084e-16,4.100e-16,5.405e-16,0.007,-1.1,0
FrontS172917,19.0364,-9.1867,3.219e-17,5.120e-17,9.324e-17,0.006,-1.39,0
FrontS172918,20.8775,-9.6301,1.114e-13,9.420e-14,4.852e-14,0.007,-1.07,0
FrontS172919,19.2032,-8.7057,6.953e-17,1.039e-16,1.677e-16,0.007,-0.93,0
FrontS172920,19.6658,-8.4780,7.111e-15,7.795e-15,6.801e-15,0.006,-1.04,0
FrontS172921,20.1175,-8.9071,2.875e-09,2.224e-09,9.751e-10,0.007,-1.03,1
FrontS172925,18.1940,-5.8807,1.563e-20,4.521e-20,2.900e-19,0.007,-0.76,0
FrontS172928,19.0410,-4.1775,1.085e-14,1.046e-14,7.187e-15,0.006,-0.26,0
FrontS172929,20.4013,-4.5603,6.429e-14,5.675e-14,3.190e-14,0.007,-0.17,0
FrontS172930,18.2376,-2.6209,1.453e-15,1.703e-15,1.674e-15,0.007,-0.17,0
FrontS172931,16.0666,-1.5107,4.208e-14,3.852e-14,2.267e-14,0.007,-0.41,0
FrontS172932,22.7762,-3.7222,1.795e-14,1.777e-14,1.213e-14,0.008,0.2,0
FrontS172933,20.3410,-1.9612,4.440e-15,5.149e-15,5.103e-15,0.007,0.16,0
FrontS172934,18.6194,-0.5916,6.556e-14,5.882e-14,3.300e-14,0.007,0.31,0
FrontS172936,21.9014,-0.5702,3.113e-17,5.303e-17,1.149e-16,0.008,0.73,0
FrontS172937,19.4119,1.0081,3.935e-15,4.314e-15,3.837e-15,0.007,0.6,0
FrontS172938,21.3636,1.2062,5.001e-13,3.827e-13,1.655e-13,0.008,0.93,1
FrontS172941,20.7451,3.7847,2.815e-13,2.246e-13,1.048e-13,0.008,1.15,0
FrontS172943,21.6963,4.2834,1.566e-16,2.062e-16,2.714e-16,0.007,1.49,0
FrontS172945,24.2327,4.4580,8.462e-16,1.083e-15,1.355e-15,0.007,1.83,0
FrontS172946,22.7114,5.6897,6.131e-13,4.633e-13,1.946e-13,0.007,1.7,1
FrontS172948,24.0829,7.9906,6.867e-14,1.310e-13,3.576e-13,0.007,2.04,0
FrontS172949,44.0779,-23.3874,4.313e-14,9.596e-14,3.645e-13,0.005,0.4,0
FrontS172951,44.7506,-24.9285,1.022e-13,8.176e-14,3.782e-14,0.005,0.35,0
FrontS172952,28.5696,8.6143,9.415e-17,1.500e-16,2.868e-16,0.008,2.89,0
FrontS172953,44.3193,-24.0758,1.298e-13,1.051e-13,4.945e-14,0.005,0.47,0
FrontS172954,41.2082,-23.1605,2.287e-20,6.368e-20,3.757e-19,0.005,0.07,0
FrontS172955,39.8035,-24.0306,4.120e-13,2.948e-13,1.065e-13,0.005,-0.17,0
FrontS172956,42.4456,-24.9718,1.924e-14,3.377e-14,8.009e-14,0.005,0.05,0
FrontS172957,31.5554,11.8379,7.236e-16,9.112e-16,1.092e-15,0.007,3.41,0
FrontS172958,33.6241,13.3210,4.033e-14,8.290e-14,2.789e-13,0.007,4.01,0
FrontS172959,36.1849,13.2412,9.775e-16,1.212e-15,1.334e-15,0.008,4.19,0
FrontS172960,36.0513,9.7877,1.472e-16,2.113e-16,3.394e-16,0.007,3.83,0
FrontS172961,35.7174,9.1209,1.304e-15,1.554e-15,1.619e-15,0.008,3.69,0
FrontS172962,34.5537,-26.6102,1.918e-16,2.610e-16,3.623e-16,0.005,-0.94,0
FrontS172963,36.3778,-26.6118,5.029e-15,4.964e-15,3.414e-15,0.004,-0.75,0
FrontS172964,39.8822,10.9344,5.225e-18,3.560e-18,1.235e-18,0.006,4.33,0
FrontS172965,34.5678,-23.3487,1.056e-14,1.717e-14,3.497e-14,0.006,-0.81,0
FrontS172967,31.2921,-25.1257,2.865e-17,4.496e-17,7.997e-17,0.005,-1.23,0
FrontS172969,44.1583,14.2834,7.887e-14,6.692e-14,3.620e-14,0.007,4.79,0
FrontS172972,26.7068,-25.8921,1.851e-13,1.413e-13,5.856e-14,0.005,-1.9,1
FrontS172973,28.5040,-24.6405,1.527e-14,3.708e-14,1.655e-13,0.005,-1.62,0
FrontS172974,26.9070,-25.2637,1.439e-14,2.514e-14,5.641e-14,0.005,-1.7,0
FrontS172977,25.1379,-24.6202,3.930e-15,4.080e-15,3.166e-15,0.005,-1.91,0
FrontS172978,23.1946,-25.9708,1.206e-18,2.452e-18,7.505e-18,0.004,-2.2,0
FrontS172983,20.7065,-22.9773,2.221e-20,7.102e-20,5.864e-19,0.005,-2.28,0
FrontS172984,19.0763,-24.1493,1.120e-13,9.172e-14,4.261e-14,0.006,-2.6,0
FrontS177593,3.0993,0.5922,1.228e-18,3.352e-18,1.957e-17,0.027,0.33,0
FrontS177595,-1.7389,2.4091,3.698e-17,7.509e-17,2.387e-16,0.034,-0.24,0
FrontS177596,-2.4711,0.5259,2.770e-14,3.297e-14,3.443e-14,0.045,-1.35,0
FrontS177597,11.7965,2.1721,1.256e-14,1.714e-14,2.368e-14,0.046,2.03,0
FrontS177598,-11.8483,-2.0328,5.065e-16,9.725e-16,2.726e-15,0.055,-1.93,0
FrontS177599,-3.2295,3.1243,7.349e-17,1.426e-16,4.094e-16,0.046,-1.9,0
FrontS177600,15.7674,-1.3443,2.778e-12,5.151e-12,1.384e-11,0.046,2.28,0
FrontS177601,-3.3058,0.5535,1.703e-08,1.215e-08,4.566e-09,0.03,-0.4,0
FrontS177602,-33.6151,2.8388,1.920e-16,1.320e-16,4.657e-17,0.042,-3.05,0
FrontS177603,-24.7038,-2.1123,1.082e-18,3.152e-18,2.120e-17,0.038,-2.59,0
FrontS177604,-15.3534,2.3811,3.342e-15,4.353e-15,5.378e-15,0.018,-1.15,0
FrontS177606,-1.0220,3.0153,3.579e-12,6.142e-12,1.405e-11,0.066,-0.17,0
FrontS177607,15.8910,-2.7118,7.753e-17,1.810e-16,7.562e-16,0.065,2.08,0
FrontS177608,-1.8436,-3.4672,2.700e-17,5.867e-17,2.139e-16,0.047,-1.69,0
FrontS177609,4.4975,-2.4666,1.668e-14,2.307e-14,3.255e-14,0.072,0.67,0
FrontS177610,4.6349,-2.2300,4.796e-18,1.411e-17,9.539e-17,0.053,1.41,0
FrontS177612,30.9403,1.7511,1.667e-15,2.221e-15,2.910e-15,0.014,1.74,0
FrontS177613,-17.9970,0.1445,3.848e-18,1.040e-17,5.707e-17,0.056,-2.45,0
FrontS177614,1.4888,-2.1697,1.276e-17,3.089e-17,1.373e-16,0.027,0.16,0
FrontS177615,-4.7766,-1.0798,8.269e-16,1.557e-15,4.233e-15,0.055,-1.16,0
FrontS177617,9.5682,1.1414,5.527e-15,8.032e-15,1.218e-14,0.042,1.64,0
FrontS177618,1.7150,3.9860,9.176e-18,2.203e-17,9.848e-17,0.046,1.56,0
FrontS177621,26.3563,2.5256,4.416e-13,4.299e-13,2.824e-13,0.035,2.49,0
FrontS177622,0.0144,-4.4572,9.513e-17,1.848e-16,5.386e-16,0.028,-0.01,0
FrontS177623,-2.5066,3.8001,1.065e-12,9.704e-13,5.825e-13,0.035,-0.35,0
FrontS177624,-27.8246,2.4933,8.618e-13,1.348e-12,2.462e-12,0.026,-2.18,0
FrontS177625,14.4459,-1.8871,4.832e-17,9.784e-17,3.071e-16,0.05,2.26,0
FrontS177626,0.2462,0.7208,2.420e-17,5.722e-17,2.570e-16,0.044,0.22,0
FrontS177628,0.1792,4.7383,1.297e-16,2.718e-16,9.515e-16,0.047,0.49,0
FrontS177629,-13.6145,2.8456,6.841e-18,1.722e-17,8.193e-17,0.03,-1.44,0
FrontS177630,5.8248,-0.4197,1.160e-14,1.320e-14,1.239e-14,0.018,0.46,0
FrontS177631,5.8229,1.1515,1.281e-17,2.580e-17,8.261e-17,0.02,0.49,0
FrontS177633,14.9894,-11.9385,2.168e-18,6.674e-18,4.985e-17,0.089,1.65,0
FrontS177634,10.5163,0.3380,1.027e-19,3.793e-19,4.073e-18,0.014,0.73,0
FrontS177637,3.3854,-0.8603,2.265e-16,3.869e-16,8.419e-16,0.037,0.57,0
FrontS177641,-20.6468,3.4939,4.865e-20,1.639e-19,1.525e-18,0.02,-1.54,0
FrontS177642,29.4950,-7.9155,1.653e-13,1.772e-13,1.425e-13,0.038,2.67,0
FrontS177644,-19.1861,-0.1123,1.742e-16,3.231e-16,8.686e-16,0.04,-2.28,0
FrontS177645,-13.8734,-4.3529,1.239e-13,1.403e-13,1.315e-13,0.042,-2.0,0
FrontS177646,2.4177,-1.3830,3.604e-19,1.177e-18,1.002e-17,0.032,0.31,0
FrontS177647,24.0728,1.7299,1.735e-16,3.288e-16,8.950e-16,0.037,2.5,0
FrontS177648,28.3497,-31.9704,1.795e-10,3.311e-10,8.360e-10,0.372,2.0,0
FrontS177649,-0.7973,0.6194,3.354e-16,6.548e-16,1.958e-15,0.04,-0.21,0
FrontS177654,-25.2972,16.6455,1.891e-14,3.173e-14,6.856e-14,0.196,-2.18,0
FrontS177655,5.4600,7.5493,9.177e-15,1.261e-14,1.726e-14,0.044,1.6,0
FrontS177656,3.8213,-4.5036,3.692e-13,4.129e-13,3.763e-13,0.064,0.66,0
FrontS177657,-3.7322,0.5343,3.943e-17,7.521e-17,2.119e-16,0.032,-0.47,0
FrontS177658,10.2617,-0.2430,2.998e-16,5.567e-16,1.447e-15,0.034,1.34,0
FrontS177659,-34.9145,8.4966,9.382e-15,1.350e-14,2.074e-14,0.061,-3.22,0
FrontS177663,-1.6041,-1.0096,7.226e-08,5.102e-08,1.849e-08,0.047,-2.12,0
FrontS177664,5.5434,-3.7297,1.751e-15,3.074e-15,7.358e-15,0.058,1.14,0
FrontS177666,13.7609,-1.3727,1.296e-18,3.459e-18,1.996e-17,0.034,1.64,0
FrontS177667,11.9575,3.6899,1.210e-14,1.625e-14,2.151e-14,0.036,1.57,0
FrontS177668,9.1486,0.8021,1.162e-17,2.459e-17,8.610e-17,0.02,0.73,0
FrontS177672,1.6867,-0.9639,1.989e-12,1.661e-12,8.454e-13,0.043,0.66,0
FrontS177673,9.0156,-2.3564,1.803e-19,6.526e-19,6.575e-18,0.039,1.53,0
FrontS177674,-8.6567,1.1719,3.271e-14,4.070e-14,4.477e-14,0.039,-1.45,0
FrontS177676,3.1651,5.4817,6.896e-14,7.814e-14,7.271e-14,0.041,0.85,0
FrontS177677,4.6449,-3.1544,1.604e-14,2.631e-14,5.082e-14,0.1,0.57,0
FrontS177682,-16.2490,-0.2757,2.802e-15,4.151e-15,6.697e-15,0.032,-1.75,0
FrontS177683,0.8625,1.8069,1.611e-14,2.251e-14,3.245e-14,0.046,0.97,0
FrontS177684,36.6919,-4.3599,9.928e-18,2.391e-17,1.112e-16,0.06,3.3,0
FrontS177685,23.4130,2.7486,1.674e-08,1.516e-08,8.783e-09,0.027,1.98,1
FrontS177686,19.8248,-1.2116,8.107e-15,1.019e-14,1.180e-14,0.02,1.5,0
FrontS177687,33.1150,-0.2973,8.612e-18,1.937e-17,7.547e-17,0.031,2.61,0
FrontS177688,-24.0494,-0.0267,7.134e-18,1.507e-17,4.938e-17,0.016,-1.55,0
FrontS177690,2.4272,-0.4430,1.171e-15,1.459e-15,1.610e-15,0.009,0.15,0
FrontS177692,-1.9067,-3.6089,1.218e-16,2.333e-16,6.590e-16,0.04,-0.48,0
FrontS177693,3.7532,1.3670,8.720e-17,1.857e-16,6.332e-16,0.032,0.48,0
FrontS177694,-36.7441,-4.0397,2.216e-15,4.024e-15,9.789e-15,0.079,-3.26,0
FrontS177695,9.3285,0.9701,1.435e-18,3.459e-18,1.522e-17,0.027,0.97,0
FrontS177696,-8.1684,3.1168,8.844e-15,1.156e-14,1.398e-14,0.023,-0.74,0
FrontS177698,16.5337,-2.0661,1.338e-14,1.666e-14,1.877e-14,0.022,1.34,0
FrontS177700,0.5999,2.0153,4.348e-12,7.793e-12,1.914e-11,0.051,0.34,0
