Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS174230,-20.2978,-2.5836,3.575e-16,5.870e-16,1.136e-15,0.001,-4.05,0
RightS174231,-20.4680,-3.0239,1.353e-15,1.124e-15,5.499e-16,0.0,-5.59,0
RightS174232,-20.8341,-2.5571,2.097e-15,4.030e-15,1.119e-14,0.001,-3.3,0
RightS174233,-20.3666,-2.9136,4.091e-17,4.471e-17,3.833e-17,0.001,-5.07,0
RightS174235,-20.6004,-3.2223,4.120e-20,8.306e-20,2.521e-19,0.0,-5.13,0
RightS174237,-20.5651,-2.9691,4.729e-18,6.093e-18,7.200e-18,0.0,-4.76,0
RightS174238,-20.3188,-2.9116,2.442e-19,3.951e-19,7.760e-19,0.0,-5.3,0
RightS174241,-20.2723,-2.8304,2.108e-11,1.609e-11,6.913e-12,0.0,-5.56,1
RightS174242,-20.1753,-2.4665,5.182e-20,3.395e-20,1.048e-20,0.001,-4.05,0
RightS174244,-20.4423,-2.5471,2.352e-19,4.087e-19,8.996e-19,0.001,-3.59,0
RightS174245,-20.5323,-2.6325,2.864e-20,5.886e-20,1.895e-19,0.0,-3.61,0
RightS174246,-20.2286,-2.8185,2.102e-18,2.763e-18,3.532e-18,0.0,-5.35,0
RightS174247,-20.5128,-2.9620,2.416e-16,2.245e-16,1.392e-16,0.001,-4.68,0
RightS174249,-20.3803,-3.0821,1.576e-20,3.713e-20,1.584e-19,0.0,-5.37,0
RightS174250,-20.1415,-2.6513,1.400e-16,1.363e-16,9.255e-17,-0.0,-4.82,0
RightS174251,-20.3724,-2.9357,9.589e-20,1.658e-19,3.778e-19,0.0,-5.5,0
RightS174252,-20.2748,-2.4186,6.097e-12,4.205e-12,1.430e-12,0.001,-3.72,0
RightS174254,-20.3233,-3.0607,1.470e-16,1.438e-16,9.940e-17,0.001,-5.56,0
RightS174255,-20.1144,-2.7883,3.009e-16,5.525e-16,1.414e-15,0.001,-5.21,0
RightS174256,-20.8101,-3.0415,1.536e-18,2.166e-18,3.278e-18,0.001,-4.43,0
RightS174257,-20.2778,-3.0699,4.724e-16,4.130e-16,2.259e-16,0.001,-5.44,0
RightS174260,-20.6737,-2.8210,2.793e-16,5.339e-16,1.493e-15,-0.0,-3.33,0
RightS174261,-20.3747,-2.8344,2.582e-19,4.297e-19,8.972e-19,0.001,-4.78,0
RightS174263,-20.3066,-2.4794,2.075e-16,3.435e-16,6.775e-16,0.001,-3.39,0
RightS174266,-20.6900,-2.5899,6.177e-18,7.563e-18,8.263e-18,0.0,-3.45,0
RightS174267,-20.5127,-2.8573,4.653e-19,7.264e-19,1.360e-18,-0.0,-4.37,0
RightS174269,-20.7047,-2.8243,1.419e-20,2.949e-20,9.887e-20,0.0,-4.05,0
RightS174270,-20.8700,-2.7451,5.973e-19,9.261e-19,1.651e-18,0.0,-3.39,0
RightS174271,-20.6482,-2.8943,4.261e-18,5.718e-18,7.449e-18,0.001,-4.18,0
RightS174272,-20.3593,-2.5871,4.739e-16,7.430e-16,1.377e-15,0.001,-3.95,0
RightS174274,-20.2908,-3.2868,3.460e-16,5.981e-16,1.350e-15,0.001,-5.6,0
RightS174278,-20.4427,-2.4312,4.420e-17,4.429e-17,3.362e-17,0.001,-3.56,0
RightS174279,-20.8209,-2.7479,1.234e-16,1.179e-16,7.790e-17,-0.0,-3.62,0
RightS174280,-20.7837,-2.9492,3.860e-20,7.832e-20,2.429e-19,-0.0,-4.26,0
RightS174282,-20.2685,-3.0657,2.415e-18,3.275e-18,4.488e-18,0.0,-5.59,0
RightS174283,-20.3155,-2.4802,1.155e-18,1.617e-18,2.259e-18,0.001,-3.79,0
RightS174284,-20.4768,-2.6439,7.897e-17,7.940e-17,5.714e-17,0.0,-3.57,0
RightS174285,-20.2951,-2.9903,1.667e-19,2.790e-19,6.068e-19,-0.001,-5.27,0
RightS174286,-20.2514,-2.8231,6.113e-19,9.428e-19,1.632e-18,-0.0,-5.22,0
RightS174287,-20.0312,-2.5932,2.563e-20,4.548e-20,1.091e-19,0.0,-4.56,0
RightS174288,-20.2399,-2.4218,5.110e-20,9.495e-20,2.562e-19,0.0,-3.87,0
RightS174289,-20.8055,-2.7107,2.944e-16,5.070e-16,1.133e-15,0.0,-3.49,0
RightS174290,-20.5860,-2.7388,2.934e-12,1.963e-12,6.350e-13,-0.0,-3.68,0
RightS174291,-20.3856,-2.6005,8.759e-17,8.794e-17,6.217e-17,0.001,-3.55,0
RightS174292,-20.3643,-2.8853,1.837e-15,1.427e-15,6.285e-16,0.0,-5.51,1
RightS174293,-20.8756,-2.7198,9.251e-17,8.930e-17,6.140e-17,0.0,-3.56,0
RightS174295,-20.5341,-2.7164,6.571e-17,6.340e-17,4.456e-17,0.001,-3.46,0
RightS174296,-19.9879,-2.6426,1.429e-20,3.098e-20,1.132e-19,-0.0,-5.18,0
RightS174297,-20.5307,-2.7012,2.666e-20,5.750e-20,2.060e-19,-0.0,-3.66,0
RightS174298,-20.2295,-2.8977,4.895e-16,4.195e-16,2.263e-16,0.0,-5.54,0
RightS174299,-20.2378,-2.5105,1.335e-17,1.605e-17,1.638e-17,0.001,-4.19,0
RightS174300,-20.4381,-2.4820,2.255e-15,1.772e-15,7.727e-16,0.0,-3.27,1
RightS174301,-20.2907,-2.7491,1.578e-18,2.206e-18,3.164e-18,0.001,-5.09,0
RightS174302,-20.3510,-2.5664,1.760e-19,2.951e-19,6.439e-19,0.001,-3.39,0
RightS174303,-20.4676,-2.5446,2.181e-18,2.874e-18,3.739e-18,0.001,-3.45,0
RightS174304,-20.6164,-2.8280,3.140e-15,2.395e-15,1.006e-15,-0.0,-4.23,1
RightS174305,-20.6256,-3.1564,1.700e-16,1.537e-16,9.515e-17,-0.0,-5.07,0
RightS174306,-20.1441,-2.6639,6.736e-17,6.889e-17,5.076e-17,-0.0,-4.75,0
RightS174307,-20.3975,-2.7338,6.509e-17,6.539e-17,4.685e-17,0.001,-4.27,0
RightS174308,-20.4010,-3.3750,1.000e-17,1.247e-17,1.429e-17,0.0,-5.41,0
RightS174309,-20.1164,-2.6172,8.716e-16,2.103e-15,9.333e-15,0.001,-4.64,0
RightS174310,-20.0717,-3.0240,1.429e-20,2.810e-20,8.354e-20,0.0,-5.65,0
RightS174311,-20.6821,-2.8722,1.034e-16,1.001e-16,6.758e-17,0.0,-4.17,0
RightS174312,-20.3990,-2.7904,2.182e-20,4.288e-20,1.265e-19,0.002,-4.47,0
RightS174313,-20.3089,-3.2352,1.883e-16,1.897e-16,1.333e-16,0.001,-5.53,0
RightS174314,-20.2826,-2.6633,4.022e-20,7.424e-20,1.882e-19,0.001,-4.39,0
RightS174317,-20.6736,-2.8040,2.453e-19,3.796e-19,6.646e-19,0.001,-3.84,0
RightS174318,-20.8673,-2.7033,1.457e-19,2.594e-19,6.237e-19,0.001,-3.49,0
RightS174319,-20.2147,-2.4786,1.790e-17,1.903e-17,1.591e-17,0.002,-4.0,0
RightS174320,-20.8014,-3.0266,1.430e-17,1.648e-17,1.566e-17,0.0,-4.2,0
RightS174321,-20.6764,-2.4947,5.631e-18,7.016e-18,7.983e-18,0.0,-3.28,0
RightS174322,-20.1977,-3.0779,2.723e-16,4.974e-16,1.239e-15,0.002,-5.58,0
RightS174323,-20.2575,-2.6960,1.319e-17,1.559e-17,1.588e-17,0.001,-4.58,0
RightS174324,-20.3157,-3.2507,9.497e-16,7.629e-16,3.632e-16,0.0,-5.87,0
RightS174325,-20.4287,-2.5867,5.444e-17,5.503e-17,4.013e-17,0.001,-3.95,0
RightS174326,-20.5277,-2.6399,1.233e-15,9.952e-16,4.604e-16,0.001,-3.58,0
RightS174327,-20.1449,-2.5738,2.404e-16,2.071e-16,1.143e-16,0.001,-4.47,0
RightS174329,-20.1752,-2.5045,1.437e-15,1.134e-15,4.909e-16,0.001,-3.9,0
RightS174330,-20.2183,-2.7108,1.188e-19,2.035e-19,4.397e-19,0.001,-4.62,0
RightS174332,-20.4067,-2.6073,5.215e-16,1.128e-15,3.972e-15,0.002,-3.59,0
RightS174333,-20.8462,-2.8887,4.941e-20,8.869e-20,2.170e-19,0.001,-3.9,0
RightS174335,-20.4680,-2.9552,1.139e-16,2.053e-16,5.255e-16,0.0,-4.93,0
RightS174336,-20.5605,-2.8768,6.453e-17,1.024e-16,1.952e-16,0.001,-4.2,0
RightS174337,-20.6541,-2.4452,3.061e-20,5.990e-20,1.694e-19,0.0,-3.4,0
RightS174340,-20.3248,-2.4998,1.524e-16,1.416e-16,8.794e-17,0.001,-3.52,0
RightS174342,-20.2255,-2.9292,5.510e-17,5.505e-17,4.154e-17,0.001,-5.5,0
RightS174344,-20.7240,-2.8588,4.343e-16,3.804e-16,2.010e-16,0.0,-4.14,0
RightS174345,-20.5291,-3.0502,1.520e-15,1.265e-15,6.416e-16,0.001,-4.97,0
RightS174346,-20.5077,-2.5206,1.312e-15,1.060e-15,5.088e-16,0.001,-3.62,0
RightS174347,-20.4211,-2.5212,3.297e-19,5.366e-19,1.035e-18,0.0,-3.49,0
RightS174348,-20.5671,-2.4623,2.110e-18,2.788e-18,3.544e-18,0.001,-3.47,0
RightS174350,-20.6470,-2.5037,1.492e-17,1.719e-17,1.602e-17,0.001,-3.34,0
RightS174354,-20.3543,-3.0624,1.904e-20,3.979e-20,1.327e-19,-0.0,-5.46,0
RightS174356,-20.3320,-3.0522,5.100e-19,8.018e-19,1.486e-18,0.0,-5.54,0
RightS174357,-20.3962,-2.8837,4.722e-16,4.017e-16,2.104e-16,0.001,-5.2,0
RightS174358,-20.3950,-2.6160,2.272e-19,3.943e-19,8.560e-19,0.001,-3.94,0
RightS174359,-20.1868,-3.0076,3.646e-19,5.652e-19,9.872e-19,0.001,-5.69,0
RightS174360,-20.2683,-2.9926,4.062e-15,3.125e-15,1.349e-15,0.0,-5.43,1
RightS174361,-20.5568,-2.5249,1.705e-18,2.383e-18,3.362e-18,0.001,-3.5,0
RightS174362,-20.6433,-2.3663,8.362e-16,1.557e-15,3.900e-15,0.0,-3.3,0
RightS174364,-20.4684,-2.4449,3.991e-15,3.098e-15,1.372e-15,0.0,-3.55,1
RightS174365,-20.1461,-3.1873,2.026e-19,3.327e-19,6.952e-19,0.001,-5.67,0
RightS174366,-20.4746,-2.4072,3.428e-18,4.396e-18,5.339e-18,0.001,-3.35,0
RightS174367,-20.5667,-2.3722,2.236e-20,4.416e-20,1.307e-19,0.0,-3.38,0
RightS174368,-20.5007,-2.4706,3.373e-16,2.877e-16,1.509e-16,0.001,-3.54,0
RightS174370,-20.3163,-3.0222,3.876e-16,3.361e-16,1.862e-16,-0.0,-5.45,0
RightS174371,-20.1608,-3.1923,2.802e-16,4.554e-16,9.040e-16,0.001,-5.72,0
RightS174372,-20.5823,-2.4523,3.525e-16,3.087e-16,1.738e-16,-0.001,-3.22,0
RightS174373,-20.4053,-3.1216,4.921e-16,4.130e-16,2.091e-16,0.0,-5.34,0
RightS174374,-20.7576,-2.2400,1.971e-17,2.071e-17,1.708e-17,0.001,-3.12,0
RightS174377,-20.1840,-3.1824,2.471e-16,4.811e-16,1.391e-15,0.001,-5.66,0
RightS174378,-20.5687,-2.3439,2.176e-17,2.259e-17,1.736e-17,0.001,-3.33,0
RightS174379,-20.7885,-2.1853,3.242e-16,5.408e-16,1.149e-15,0.0,-3.32,0
RightS174381,-20.5055,-2.5319,1.873e-16,2.737e-16,4.274e-16,-0.0,-3.56,0
RightS174382,-20.6562,-2.1331,4.098e-19,6.761e-19,1.370e-18,0.0,-3.19,0
RightS174383,-20.4212,-2.4951,8.980e-17,8.925e-17,6.340e-17,0.001,-3.6,0
RightS174384,-20.5647,-2.2251,4.015e-16,3.218e-16,1.542e-16,0.001,-3.25,0
RightS174386,-20.6633,-2.4318,8.678e-17,8.576e-17,5.987e-17,0.0,-3.15,0
RightS174388,-20.0336,-3.4100,1.529e-16,1.490e-16,1.045e-16,0.0,-5.91,0
RightS174390,-20.1420,-3.2170,1.126e-17,1.341e-17,1.339e-17,0.001,-5.7,0
RightS174391,-20.0072,-3.1302,2.003e-17,2.197e-17,1.837e-17,0.0,-5.78,0
RightS174392,-20.1399,-3.3017,5.275e-15,3.996e-15,1.670e-15,0.001,-5.79,0
RightS174393,-20.4633,-2.6317,9.370e-17,1.998e-16,6.809e-16,0.0,-3.39,0
RightS174394,-20.6248,-2.4415,2.129e-18,3.114e-18,4.847e-18,0.0,-3.36,0
RightS174397,-20.6083,-2.3815,7.250e-20,1.353e-19,3.581e-19,0.001,-3.28,0
RightS174398,-20.8206,-2.3313,4.951e-20,9.432e-20,2.593e-19,0.0,-3.22,0
RightS174399,-20.2917,-3.1424,1.113e-18,1.660e-18,2.734e-18,0.001,-5.48,0
RightS174400,-20.1693,-3.0535,5.178e-16,1.038e-15,3.136e-15,-0.0,-5.83,0
RightS174401,-20.5644,-2.3104,1.727e-15,1.349e-15,5.875e-16,0.0,-3.28,1
RightS174402,-20.7057,-2.3278,2.325e-19,3.600e-19,6.464e-19,0.0,-3.24,0
RightS174403,-20.5674,-2.4896,1.365e-19,2.359e-19,5.175e-19,0.001,-3.43,0
RightS174404,-20.0232,-3.0899,3.779e-16,3.135e-16,1.623e-16,0.002,-5.78,0
RightS174406,-20.5739,-2.3622,3.355e-16,2.882e-16,1.504e-16,0.0,-3.39,0
RightS174407,-20.0472,-3.2396,4.690e-17,4.773e-17,3.654e-17,0.001,-5.76,0
RightS174408,-20.6509,-2.3202,3.223e-12,2.197e-12,7.043e-13,0.002,-3.24,0
RightS174409,-20.4035,-2.6104,7.131e-13,4.733e-13,1.523e-13,-0.001,-3.85,0
RightS174410,-20.1195,-3.1927,7.610e-20,1.429e-19,3.646e-19,0.0,-5.66,0
RightS174412,-20.0835,-3.3022,2.133e-18,2.938e-18,4.015e-18,-0.0,-5.81,0
RightS174413,-20.6899,-2.3373,5.598e-16,4.792e-16,2.582e-16,-0.0,-3.43,0
RightS174414,-20.5057,-2.4553,6.061e-18,7.315e-18,7.994e-18,0.0,-3.41,0
RightS174415,-20.2034,-3.1303,1.740e-17,1.968e-17,1.917e-17,-0.0,-5.52,0
RightS174416,-20.1924,-3.2293,2.460e-16,2.304e-16,1.430e-16,-0.0,-5.72,0
RightS174417,-20.7500,-2.2357,1.664e-20,3.373e-20,1.036e-19,0.0,-3.3,0
RightS174418,-20.0077,-3.4600,2.565e-18,3.389e-18,4.205e-18,0.0,-5.8,0
RightS174419,-20.1718,-3.3433,7.504e-19,1.080e-18,1.700e-18,0.0,-5.75,0
RightS174421,-20.5816,-2.3800,1.789e-11,1.407e-11,6.523e-12,0.0,-3.39,1
RightS174422,-20.3100,-3.1647,1.755e-20,4.027e-20,1.594e-19,0.001,-5.69,0
RightS174423,-20.6067,-2.4148,1.408e-11,1.069e-11,4.368e-12,0.001,-3.34,1
RightS174425,-19.9746,-3.3657,1.038e-16,1.042e-16,7.421e-17,0.001,-5.87,0
RightS174426,-20.1367,-3.3010,4.270e-16,3.796e-16,2.124e-16,0.001,-5.74,0
RightS174427,-20.7373,-2.3105,1.084e-18,1.599e-18,2.511e-18,-0.0,-3.26,0
RightS174429,-20.1789,-3.1564,6.762e-15,5.096e-15,2.090e-15,0.001,-5.76,1
RightS174430,-20.2054,-3.2073,4.246e-19,6.598e-19,1.195e-18,0.001,-5.79,0
RightS174432,-20.7946,-2.1846,7.933e-17,8.062e-17,5.807e-17,0.001,-3.11,0
RightS174433,-20.6132,-2.2591,1.850e-19,3.134e-19,6.749e-19,0.001,-3.26,0
RightS174435,-20.7057,-2.2945,8.908e-12,6.252e-12,2.212e-12,0.001,-3.09,0
RightS174436,-20.1094,-3.3787,6.996e-19,1.055e-18,1.757e-18,0.001,-5.79,0
RightS174437,-20.7633,-2.1859,1.695e-18,2.486e-18,3.892e-18,0.001,-3.22,0
RightS174439,-20.0358,-3.3383,9.761e-16,7.937e-16,3.753e-16,0.001,-5.74,0
RightS174440,-20.1457,-3.4202,1.927e-18,2.578e-18,3.517e-18,0.001,-5.76,0
RightS174441,-20.6982,-2.3249,3.025e-16,2.744e-16,1.666e-16,0.001,-3.21,0
RightS174442,-20.7206,-2.1122,5.675e-18,7.471e-18,9.707e-18,0.001,-3.26,0
RightS174443,-20.3012,-3.0723,3.193e-18,3.729e-18,3.810e-18,0.001,-5.48,0
RightS174446,-20.6120,-2.2411,4.126e-16,3.579e-16,1.939e-16,0.001,-3.29,0
RightS174447,-20.0685,-3.2322,1.218e-17,1.447e-17,1.467e-17,0.001,-5.93,0
RightS174448,-20.2356,-3.3920,1.602e-17,1.817e-17,1.725e-17,0.0,-5.75,0
RightS174449,-20.1258,-3.3401,1.393e-16,1.366e-16,9.468e-17,0.001,-5.68,0
RightS174450,-20.1135,-3.3184,5.783e-19,8.966e-19,1.618e-18,0.001,-5.8,0
RightS174451,-20.8271,-2.0884,4.427e-18,5.672e-18,6.838e-18,0.0,-3.25,0
RightS174452,-20.0572,-3.3330,4.360e-18,5.231e-18,5.436e-18,0.0,-5.69,0
RightS174453,-20.8153,-2.0110,2.445e-20,5.118e-20,1.686e-19,-0.0,-3.13,0
RightS174454,-20.6545,-2.1080,2.588e-19,4.057e-19,7.326e-19,0.0,-3.3,0
RightS174455,-20.8122,-2.2002,7.144e-19,1.045e-18,1.685e-18,0.001,-3.14,0
RightS174456,-20.1241,-3.3243,4.444e-18,5.562e-18,6.313e-18,0.0,-5.82,0
RightS174458,-20.0665,-3.4227,7.438e-19,1.142e-18,1.956e-18,0.0,-5.89,0
RightS174459,-20.7837,-2.0484,3.589e-19,5.507e-19,9.313e-19,0.001,-3.19,0
RightS174461,-20.0839,-3.4734,7.107e-17,7.111e-17,5.222e-17,0.001,-5.69,0
RightS174463,-20.7003,-2.0998,3.426e-15,2.636e-15,1.105e-15,0.0,-3.44,1
RightS174466,-20.0570,-3.6232,5.220e-17,5.703e-17,4.951e-17,-0.0,-5.8,0
RightS174468,-20.7332,-2.0851,2.494e-18,3.118e-18,3.666e-18,0.001,-3.0,0
RightS174470,-20.0627,-3.5385,1.857e-19,2.948e-19,5.648e-19,0.0,-5.86,0
RightS174471,-20.8974,-1.9146,4.831e-20,3.230e-20,1.044e-20,0.001,-3.28,0
RightS174473,-19.9769,-3.5687,1.677e-16,1.472e-16,8.074e-17,0.001,-5.77,0
RightS174474,-20.9605,-1.9525,1.622e-16,3.122e-16,8.699e-16,-0.0,-3.21,0
RightS174476,-19.9482,-3.6006,8.114e-18,9.861e-18,1.029e-17,0.001,-5.84,0
RightS174478,-20.7807,-1.9652,4.129e-16,6.421e-16,1.153e-15,0.001,-3.22,0
RightS174479,-20.7645,-1.9656,8.631e-19,1.338e-18,2.436e-18,0.001,-3.38,0
RightS174480,-20.6111,-2.0785,9.355e-20,1.703e-19,4.265e-19,0.001,-3.37,0
RightS174482,-19.9199,-3.5182,7.153e-17,1.294e-16,3.185e-16,0.001,-5.88,0
RightS174483,-20.0885,-3.5966,6.497e-17,6.495e-17,4.922e-17,0.001,-5.69,0
RightS174484,-19.9694,-3.5845,8.478e-19,1.303e-18,2.333e-18,0.001,-5.74,0
RightS174485,-20.9851,-1.9480,2.995e-16,2.559e-16,1.336e-16,0.001,-3.25,0
RightS174486,-20.7088,-2.0952,7.937e-18,9.709e-18,1.089e-17,0.0,-3.13,0
RightS174487,-20.0354,-3.4978,7.291e-17,7.757e-17,6.232e-17,0.001,-5.69,0
RightS174489,-19.9915,-3.6492,1.675e-16,1.678e-16,1.214e-16,0.001,-5.84,0
RightS174490,-19.8155,-3.4510,1.065e-19,1.808e-19,3.831e-19,0.001,-5.79,0
RightS174493,-19.9173,-3.6857,5.408e-17,5.920e-17,5.131e-17,0.001,-5.77,0
RightS174494,-20.8224,-1.9918,2.728e-16,2.497e-16,1.552e-16,0.001,-3.19,0
RightS174495,-19.9164,-3.5981,9.608e-17,1.576e-16,3.167e-16,0.001,-5.75,0
RightS174496,-19.9700,-3.7892,7.201e-12,5.400e-12,2.237e-12,0.0,-6.04,1
RightS174497,-19.8245,-3.7228,1.034e-11,7.491e-12,2.885e-12,0.0,-5.95,0
RightS174499,-19.9487,-3.6136,2.250e-16,3.941e-16,9.563e-16,0.0,-5.74,0
RightS174500,-20.9630,-1.7231,1.177e-20,2.496e-20,8.539e-20,0.001,-3.09,0
RightS174502,-20.8607,-1.9120,1.802e-15,1.379e-15,5.966e-16,0.001,-3.23,0
RightS174503,-20.9419,-1.9101,1.307e-15,3.140e-15,1.447e-14,0.001,-3.13,0
RightS174506,-19.8335,-3.6990,2.065e-19,3.207e-19,5.927e-19,0.0,-5.8,0
RightS174507,-19.8108,-3.8351,2.545e-20,4.542e-20,1.094e-19,0.001,-5.89,0
RightS174508,-20.9262,-1.9729,5.678e-16,4.662e-16,2.351e-16,0.0,-3.24,0
RightS174513,-19.8035,-3.8161,1.915e-16,3.006e-16,5.493e-16,0.001,-5.72,0
RightS174514,-19.8432,-3.7498,2.111e-19,3.531e-19,7.228e-19,0.001,-5.99,0
RightS174516,-20.3940,-2.7874,3.738e-16,3.388e-16,1.978e-16,0.001,-2.22,0
RightS174517,-20.3947,-2.7863,7.734e-19,1.125e-18,1.769e-18,-0.0,-0.48,0
RightS174518,-20.3934,-2.7890,3.412e-12,4.158e-12,4.583e-12,0.001,-8.32,0
RightS174519,-20.3955,-2.7885,1.020e-11,7.102e-12,2.530e-12,0.001,-1.52,0
RightS174520,-20.3930,-2.7888,1.424e-16,1.305e-16,7.784e-17,0.0,-8.95,0
RightS174521,-20.3939,-2.7879,4.548e-18,5.911e-18,7.472e-18,0.001,-0.9,0
RightS174522,-20.3959,-2.7875,9.854e-16,8.235e-16,4.029e-16,0.0,-0.15,0
RightS174523,-20.3964,-2.7874,1.665e-16,1.582e-16,1.021e-16,0.001,-0.36,0
RightS174524,-20.3931,-2.7893,1.285e-15,1.072e-15,5.488e-16,0.0,-10.41,0
RightS174525,-20.3927,-2.7891,4.402e-16,3.727e-16,1.888e-16,0.0,-9.22,0
RightS174526,-21.0207,-1.8411,4.158e-17,4.286e-17,3.187e-17,0.0,-3.21,0
RightS174527,-21.0221,-1.8150,1.700e-11,1.306e-11,5.579e-12,0.001,-3.06,1
RightS174528,-21.0240,-1.7855,1.538e-17,1.839e-17,1.917e-17,0.001,-3.21,0
RightS174529,-20.9670,-1.8074,6.583e-15,4.870e-15,1.977e-15,0.001,-3.07,0
RightS174530,-19.7835,-3.8200,2.266e-15,1.866e-15,9.357e-16,0.001,-5.93,0
RightS174531,-20.9349,-1.8056,5.089e-17,5.074e-17,3.741e-17,0.001,-3.25,0
RightS174532,-19.8454,-3.7976,3.854e-16,3.284e-16,1.723e-16,0.001,-5.82,0
RightS174533,-19.8443,-3.8622,4.524e-16,7.725e-16,1.663e-15,0.001,-6.02,0
RightS174534,-19.8771,-3.8348,1.728e-11,1.217e-11,4.475e-12,0.001,-5.79,0
RightS174535,-19.8953,-3.8637,1.100e-11,8.027e-12,3.060e-12,0.0,-5.85,0
RightS174536,-19.9046,-3.8577,1.256e-13,8.332e-14,2.661e-14,0.001,-5.87,0
RightS174537,-19.8811,-3.9244,4.861e-14,3.347e-14,1.204e-14,0.001,-6.11,0
RightS174538,-20.8740,-1.6983,1.122e-15,9.075e-16,4.308e-16,-0.0,-3.09,0
RightS174539,-20.8496,-1.6994,6.721e-16,5.968e-16,3.358e-16,0.0,-3.2,0
RightS174540,-19.9853,-3.8704,8.791e-17,8.936e-17,6.482e-17,0.0,-5.87,0
RightS174541,-20.8092,-1.6522,1.163e-11,8.863e-12,3.619e-12,0.0,-3.06,1
RightS174542,-20.7615,-1.6595,9.164e-17,1.540e-16,3.186e-16,0.001,-3.23,0
RightS174543,-20.0013,-3.9637,5.152e-16,8.145e-16,1.505e-15,0.0,-5.85,0
RightS174544,-20.7970,-1.6026,9.415e-14,6.516e-14,2.263e-14,0.001,-3.26,0
RightS174545,-20.0328,-4.0187,3.164e-14,2.171e-14,7.407e-15,0.001,-5.75,0
RightS174546,-20.6582,-1.6598,2.162e-15,1.798e-15,8.730e-16,0.0,-3.23,0
RightS174547,-20.6835,-1.5790,1.839e-16,3.419e-16,8.730e-16,0.001,-3.15,0
RightS174548,-20.6716,-1.6375,8.365e-15,6.161e-15,2.438e-15,0.001,-3.19,0
RightS174549,-20.2028,-3.9377,6.753e-16,5.675e-16,2.853e-16,0.001,-5.61,0
RightS174550,-20.6492,-1.6223,8.498e-15,6.097e-15,2.321e-15,0.0,-3.37,0
RightS174551,-20.5877,-1.6296,5.009e-14,3.425e-14,1.176e-14,0.0,-3.5,0
RightS174552,-20.5720,-1.6209,3.773e-16,6.728e-16,1.588e-15,0.001,-3.39,0
RightS174553,-20.2721,-4.0547,7.282e-15,5.451e-15,2.169e-15,0.0,-5.55,0
RightS174554,-20.5634,-1.6172,3.974e-15,3.100e-15,1.351e-15,0.0,-3.27,1
RightS174555,-20.3169,-4.0599,2.320e-15,1.763e-15,7.235e-16,0.0,-5.55,1
RightS174556,-20.3898,-1.6387,1.244e-11,9.260e-12,3.783e-12,0.0,-3.32,0
RightS174557,-20.3956,-1.6656,3.866e-15,3.018e-15,1.362e-15,-0.0,-3.52,1
RightS174558,-20.4791,-1.5102,2.293e-16,3.530e-16,6.170e-16,0.001,-3.31,0
RightS174559,-20.3482,-1.5634,7.169e-15,5.403e-15,2.273e-15,0.001,-3.51,0
RightS174560,-20.2964,-1.6022,1.299e-18,1.853e-18,2.871e-18,0.0,-3.52,0
RightS174561,-20.4876,-4.0006,6.325e-16,1.072e-15,2.319e-15,0.0,-5.52,0
RightS174562,-20.3326,-1.5449,9.233e-15,6.689e-15,2.524e-15,0.0,-3.42,0
RightS174563,-20.5156,-3.9702,9.511e-16,7.598e-16,3.588e-16,-0.0,-5.5,0
RightS174564,-20.5460,-4.0420,1.722e-14,1.259e-14,4.724e-15,0.0,-5.69,0
RightS174565,-20.6375,-4.0473,1.680e-14,1.230e-14,4.775e-15,0.001,-5.77,0
RightS174566,-20.6054,-3.9812,1.022e-14,7.663e-15,3.234e-15,0.001,-5.49,0
RightS174567,-20.6414,-4.0190,4.976e-12,3.423e-12,1.155e-12,0.001,-5.35,0
RightS174568,-20.0527,-1.6621,2.316e-14,1.618e-14,5.671e-15,0.001,-3.8,0
RightS174569,-20.1127,-1.6701,6.037e-14,4.071e-14,1.374e-14,0.001,-3.59,0
RightS174570,-20.8603,-4.0136,2.725e-18,3.695e-18,4.768e-18,0.001,-5.24,0
RightS174571,-20.0110,-1.5783,1.313e-16,1.244e-16,7.823e-17,0.001,-3.62,0
RightS174572,-19.9203,-1.6277,2.733e-16,3.712e-16,5.054e-16,0.0,-3.69,0
RightS174573,-19.9500,-1.6211,3.132e-14,2.172e-14,7.389e-15,0.001,-3.71,0
RightS174574,-19.9406,-1.5994,1.335e-17,1.569e-17,1.522e-17,0.001,-3.64,0
RightS174575,-20.9714,-3.9267,4.450e-14,3.018e-14,1.018e-14,0.001,-5.14,0
RightS174576,-19.8421,-1.6653,5.327e-16,4.513e-16,2.308e-16,0.0,-3.72,0
RightS174577,-21.0562,-3.8791,1.691e-17,2.095e-17,2.375e-17,0.0,-5.14,0
RightS174578,-21.1553,-3.9005,6.551e-15,4.916e-15,1.946e-15,0.001,-4.99,0
RightS174579,-19.7198,-1.7773,1.269e-15,1.004e-15,4.542e-16,-0.0,-3.92,0
RightS174580,-21.2138,-3.8128,3.119e-18,3.974e-18,4.801e-18,0.001,-5.12,0
RightS174581,-19.6557,-1.7766,2.844e-15,2.164e-15,9.054e-16,0.001,-4.02,1
RightS174582,-19.5009,-1.8082,4.567e-16,4.166e-16,2.459e-16,0.001,-4.12,0
RightS174583,-21.2946,-3.7568,1.306e-15,1.102e-15,5.556e-16,0.0,-4.95,0
