Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS056278,20.9956,-37.3365,7.548e-19,7.381e-19,4.901e-19,-0.001,-86.6,0
BackS056279,21.0367,-37.3689,9.570e-20,1.131e-19,1.136e-19,-0.0,-84.47,0
BackS056280,21.0617,-37.3795,1.755e-18,1.614e-18,1.005e-18,0.0,-84.78,0
BackS056281,21.0602,-37.3788,4.135e-20,5.184e-20,6.152e-20,-0.001,-86.46,0
BackS056282,21.0710,-37.3833,3.591e-19,3.680e-19,2.798e-19,-0.0,-87.44,0
BackS056284,21.0326,-37.3649,3.128e-18,7.435e-18,3.307e-17,-0.0,-85.48,0
BackS056286,21.0789,-37.3945,1.393e-19,1.528e-19,1.265e-19,-0.0,-87.9,0
BackS056287,21.0584,-37.3320,1.921e-18,1.828e-18,1.138e-18,0.0,-86.26,0
BackS056288,21.0037,-37.3335,2.743e-20,3.684e-20,4.845e-20,-0.0,-86.29,0
BackS056290,21.0061,-37.3820,2.475e-20,3.187e-20,4.052e-20,0.001,-88.23,0
BackS056291,21.0570,-37.3587,9.077e-20,1.098e-19,1.142e-19,-0.001,-87.98,0
BackS056292,21.0272,-37.3669,1.729e-18,1.593e-18,1.010e-18,0.0,-87.66,0
BackS056293,21.0643,-37.4129,1.973e-18,1.855e-18,1.193e-18,0.0,-86.78,0
BackS056294,21.0061,-37.4009,6.973e-18,5.748e-18,2.836e-18,-0.0,-85.01,0
BackS056296,21.0456,-37.3755,4.028e-18,6.526e-18,1.289e-17,0.0,-87.18,0
BackS056297,21.0673,-37.3720,1.065e-19,1.232e-19,1.244e-19,-0.0,-85.92,0
BackS056298,21.0603,-37.3836,4.333e-19,4.615e-19,3.679e-19,0.0,-85.79,0
BackS056299,21.0380,-37.4020,2.907e-20,3.597e-20,4.045e-20,-0.0,-85.84,0
BackS056300,21.0440,-37.4391,4.959e-19,4.959e-19,3.684e-19,0.0,-88.34,0
BackS056302,21.1095,-37.3748,2.450e-18,2.185e-18,1.215e-18,-0.0,-85.93,0
BackS056303,21.0802,-37.3503,4.650e-20,6.260e-20,8.519e-20,0.001,-85.84,0
BackS056304,21.0502,-37.3852,4.977e-18,1.158e-17,4.818e-17,0.001,-84.93,0
BackS056305,21.0569,-37.3727,6.631e-19,6.912e-19,5.252e-19,-0.0,-86.17,0
BackS056306,21.0617,-37.3391,4.325e-18,4.070e-18,2.599e-18,0.0,-89.39,0
BackS056309,21.0980,-37.3794,1.592e-18,2.551e-18,5.000e-18,-0.0,-89.02,0
BackS056311,21.0796,-37.3514,1.546e-19,1.758e-19,1.717e-19,0.001,-86.47,0
BackS056313,21.0086,-37.3356,4.462e-19,4.560e-19,3.522e-19,0.0,-85.88,0
BackS056314,21.0816,-37.3742,1.799e-18,1.694e-18,1.099e-18,0.001,-84.86,0
BackS056315,21.0885,-37.3555,9.762e-19,1.751e-18,4.265e-18,0.0,-88.73,0
BackS056316,21.0709,-37.3696,3.077e-18,4.752e-18,8.312e-18,0.001,-89.21,0
BackS056319,21.0485,-37.3487,1.010e-19,1.244e-19,1.386e-19,0.001,-85.31,0
BackS056323,21.0571,-37.3779,7.605e-17,2.266e-16,1.623e-15,0.0,-83.37,0
BackS056324,21.0572,-37.3778,4.554e-17,3.412e-17,1.365e-17,-0.0,-81.43,0
BackS056325,21.0573,-37.3781,2.648e-17,2.080e-17,9.254e-18,0.001,-84.9,1
BackS056326,21.0573,-37.3782,2.554e-16,1.790e-16,6.494e-17,0.0,-90.82,0
BackS056327,21.0573,-37.3780,8.484e-17,6.437e-17,2.620e-17,0.0,-90.47,1
BackS056328,21.0574,-37.3783,3.014e-18,2.634e-18,1.416e-18,0.001,-82.38,0
BackS056329,21.0572,-37.3778,7.513e-19,1.400e-18,3.631e-18,-0.0,-88.99,0
BackS056335,21.0261,-36.9205,1.459e-18,2.681e-18,6.804e-18,-0.0,-84.38,0
BackS056339,21.1622,-37.1723,3.379e-18,2.973e-18,1.674e-18,-0.001,-90.38,0
BackS056348,20.8265,-37.1158,6.577e-19,6.615e-19,4.902e-19,0.0,-86.9,0
BackS056349,21.0295,-37.0736,1.594e-13,1.275e-13,5.625e-14,-0.0,-84.4,1
BackS056352,21.1785,-37.3009,3.793e-20,4.718e-20,5.399e-20,-0.0,-86.28,0
BackS056355,21.1403,-37.3813,5.406e-19,5.525e-19,4.168e-19,0.001,-83.66,0
BackS056357,21.3036,-37.3880,1.251e-19,1.419e-19,1.323e-19,0.0,-90.98,0
BackS056359,20.8423,-37.7710,1.175e-19,1.362e-19,1.308e-19,-0.0,-82.19,0
BackS056362,21.4543,-37.7678,3.521e-20,4.507e-20,5.416e-20,-0.0,-90.3,0
BackS056363,20.9385,-37.2559,1.324e-19,1.455e-19,1.336e-19,0.001,-89.22,0
BackS056366,20.8245,-37.1426,1.571e-19,1.778e-19,1.673e-19,-0.0,-86.35,0
BackS056373,20.6752,-37.0323,6.987e-20,8.588e-20,9.209e-20,0.001,-88.64,0
BackS056374,21.1393,-37.4673,1.024e-19,1.156e-19,1.080e-19,-0.0,-90.73,0
BackS056376,21.1365,-37.3700,3.864e-20,4.838e-20,5.650e-20,0.001,-86.85,0
BackS056389,21.0241,-37.4862,2.721e-19,2.819e-19,2.174e-19,-0.0,-88.78,0
BackS056390,20.8010,-37.1241,6.647e-19,6.662e-19,4.812e-19,0.0,-90.42,0
BackS056391,21.0744,-37.4431,2.213e-20,2.914e-20,3.861e-20,-0.001,-90.89,0
BackS056395,20.6036,-36.9681,9.832e-20,1.138e-19,1.116e-19,0.0,-87.01,0
BackS056396,20.7136,-36.8495,4.600e-19,4.975e-19,4.147e-19,0.001,-82.22,0
BackS056404,20.9390,-37.2787,8.139e-19,1.591e-18,4.443e-18,0.001,-87.09,0
BackS056406,20.8419,-36.7681,4.604e-20,6.001e-20,7.461e-20,-0.0,-87.4,0
BackS056407,20.8467,-36.9356,2.706e-19,2.986e-19,2.607e-19,0.0,-85.97,0
BackS056411,21.3628,-37.4362,3.927e-18,3.352e-18,1.778e-18,0.001,-84.08,0
BackS056417,20.9680,-37.1174,4.184e-20,5.317e-20,6.220e-20,-0.001,-82.97,0
BackS056418,21.0022,-37.9064,4.290e-20,5.206e-20,5.686e-20,0.0,-89.3,0
BackS056421,21.0201,-37.4949,1.314e-19,1.522e-19,1.538e-19,0.0,-90.25,0
BackS056424,21.2530,-37.3853,4.949e-19,4.919e-19,3.507e-19,-0.0,-84.12,0
BackS056432,20.9095,-37.4075,1.383e-18,1.305e-18,8.058e-19,0.0,-87.49,0
BackS056433,20.9455,-37.3607,1.028e-13,7.535e-14,2.896e-14,-0.001,-88.2,0
BackS056438,20.7135,-37.0992,1.050e-19,1.241e-19,1.245e-19,-0.0,-86.17,0
BackS056439,20.7853,-37.2547,9.270e-19,9.096e-19,6.397e-19,0.0,-85.14,0
BackS056441,21.1143,-37.1663,3.768e-19,8.290e-19,3.036e-18,0.002,-86.0,0
BackS056442,20.7833,-37.0095,1.086e-20,1.514e-20,2.123e-20,-0.001,-86.04,0
BackS056445,21.0293,-37.0925,9.285e-14,6.766e-14,2.628e-14,0.001,-82.66,0
BackS056450,20.9426,-37.1832,5.037e-19,5.173e-19,3.957e-19,0.0,-87.9,0
BackS056451,20.9877,-37.4935,7.603e-20,9.216e-20,1.004e-19,-0.0,-83.16,0
BackS056456,21.3466,-37.1695,1.444e-18,1.474e-18,1.127e-18,-0.0,-84.32,0
BackS056459,20.7314,-37.3554,5.355e-20,6.568e-20,7.380e-20,-0.0,-82.79,0
BackS056461,20.8757,-37.3328,7.279e-18,1.199e-17,2.436e-17,0.0,-88.49,0
BackS056462,21.6574,-37.7966,2.053e-20,2.754e-20,3.703e-20,0.0,-83.06,0
BackS056464,21.0360,-37.3168,1.694e-13,1.349e-13,6.020e-14,0.0,-83.58,1
BackS056466,21.1644,-37.6817,1.340e-19,1.479e-19,1.284e-19,0.0,-84.75,0
BackS056468,21.3435,-37.5128,2.634e-19,2.935e-19,2.626e-19,0.0,-90.74,0
BackS056470,21.2697,-37.2603,1.661e-20,2.244e-20,2.959e-20,-0.001,-83.35,0
BackS056473,20.7060,-37.5509,5.931e-18,5.010e-18,2.521e-18,-0.0,-82.15,0
BackS056477,21.2833,-37.0798,1.378e-17,2.010e-17,3.258e-17,0.001,-88.45,0
BackS056478,20.9176,-37.4707,1.970e-19,2.117e-19,1.751e-19,0.0,-91.48,0
BackS056482,21.2156,-37.8273,2.602e-20,3.315e-20,4.077e-20,0.001,-90.29,0
BackS056483,20.9822,-37.1084,1.052e-18,1.929e-18,4.851e-18,-0.0,-83.4,0
BackS056488,20.7969,-37.5811,2.642e-18,3.903e-18,6.263e-18,0.001,-83.4,0
BackS056489,20.8030,-37.2133,5.478e-20,6.308e-20,6.191e-20,0.001,-85.55,0
BackS056495,21.1418,-37.8980,5.620e-18,1.052e-17,2.792e-17,-0.0,-86.01,0
BackS056496,20.5202,-37.1517,5.215e-20,6.303e-20,6.890e-20,0.001,-85.99,0
BackS056497,21.1071,-37.3368,2.202e-19,2.354e-19,1.895e-19,-0.001,-87.27,0
BackS056498,21.2331,-37.4210,2.817e-19,2.957e-19,2.335e-19,0.0,-87.01,0
BackS056500,20.7856,-37.4018,3.111e-20,3.856e-20,4.494e-20,0.0,-85.84,0
BackS056503,21.6099,-37.4867,7.545e-14,5.104e-14,1.731e-14,0.0,-83.14,0
BackS056506,21.0117,-37.0826,1.285e-19,1.462e-19,1.334e-19,0.0,-90.1,0
BackS056509,21.3585,-36.9369,4.497e-18,3.871e-18,2.011e-18,-0.0,-83.71,0
BackS056510,20.6662,-37.3554,1.352e-20,1.914e-20,2.841e-20,0.0,-87.26,0
BackS056511,21.0814,-37.2678,2.072e-20,2.678e-20,3.444e-20,-0.0,-85.15,0
BackS056512,20.6762,-36.8370,2.375e-18,2.184e-18,1.324e-18,-0.0,-88.92,0
BackS056521,21.0349,-37.4835,6.649e-20,7.725e-20,7.577e-20,-0.0,-89.35,0
BackS056522,21.1517,-37.2335,5.123e-18,4.279e-18,2.167e-18,-0.001,-85.5,0
BackS056523,21.2961,-37.7151,5.516e-14,3.815e-14,1.356e-14,-0.0,-89.66,0
BackS056524,21.0804,-37.5751,3.115e-20,3.971e-20,4.954e-20,0.0,-88.42,0
BackS056535,21.0585,-37.2498,1.724e-20,2.369e-20,3.265e-20,0.0,-86.83,0
BackS056538,20.7917,-37.4661,3.908e-19,4.022e-19,3.047e-19,-0.001,-86.38,0
BackS056542,21.2277,-37.3496,3.363e-18,5.741e-18,1.268e-17,0.0,-85.92,0
BackS056546,21.0954,-37.5299,7.012e-20,8.399e-20,9.040e-20,-0.0,-90.36,0
BackS056551,20.6233,-37.1799,7.587e-20,9.159e-20,9.622e-20,0.001,-84.62,0
BackS056553,20.7503,-37.3462,9.333e-20,1.032e-19,9.094e-20,-0.0,-89.62,0
BackS056554,21.1405,-37.4046,2.520e-18,4.387e-18,9.844e-18,-0.0,-82.48,0
BackS056556,21.1789,-37.0960,1.046e-20,1.493e-20,2.161e-20,-0.0,-91.04,0
BackS056557,21.0183,-37.4594,1.238e-20,1.717e-20,2.417e-20,0.001,-83.68,0
BackS056561,20.8469,-37.1865,1.368e-18,1.290e-18,8.151e-19,-0.0,-86.57,0
BackS056562,20.8162,-37.3650,5.294e-20,6.390e-20,6.760e-20,-0.0,-82.94,0
BackS056564,21.3672,-37.6623,2.273e-18,2.089e-18,1.289e-18,0.0,-86.76,0
BackS056565,20.8821,-36.8404,1.551e-18,1.466e-18,9.220e-19,-0.0,-83.86,0
BackS056571,20.9963,-37.2551,1.279e-20,1.751e-20,2.340e-20,0.0,-88.42,0
BackS056573,21.3285,-37.1356,9.930e-20,1.162e-19,1.131e-19,-0.0,-86.21,0
BackS056577,21.1152,-36.8975,4.014e-18,6.631e-18,1.371e-17,-0.0,-89.58,0
BackS056584,21.1569,-37.1810,1.453e-19,1.608e-19,1.425e-19,0.0,-85.7,0
BackS056585,21.1191,-36.8660,3.038e-18,6.024e-18,1.842e-17,0.001,-88.47,0
BackS056587,20.8579,-37.0072,7.326e-19,7.453e-19,5.704e-19,0.0,-91.55,0
BackS056590,21.1128,-37.3897,1.257e-19,1.461e-19,1.415e-19,-0.0,-87.83,0
BackS056594,21.1248,-37.6970,1.509e-13,1.092e-13,4.157e-14,-0.0,-89.99,0
BackS056597,20.9096,-37.3570,2.746e-19,2.935e-19,2.418e-19,-0.001,-82.33,0
BackS056599,20.9224,-37.3154,7.885e-20,9.424e-20,9.669e-20,0.0,-84.8,0
BackS056606,21.1792,-36.9093,8.837e-20,1.052e-19,1.095e-19,0.001,-87.28,0
BackS056614,21.0956,-37.4236,2.619e-18,6.038e-18,2.516e-17,0.0,-85.42,0
BackS056616,21.2694,-37.2509,4.390e-20,5.728e-20,6.902e-20,-0.001,-88.23,0
BackS056617,21.2233,-37.7352,3.469e-18,5.580e-18,1.032e-17,-0.0,-87.87,0
BackS056625,21.2176,-38.0255,2.948e-20,3.887e-20,4.848e-20,-0.0,-87.02,0
BackS056627,20.8219,-37.2600,1.947e-20,2.439e-20,2.909e-20,-0.0,-85.92,0
BackS056631,20.7998,-37.2763,5.400e-18,1.004e-17,2.687e-17,0.0,-82.76,0
BackS056633,20.9291,-37.5466,1.350e-20,1.810e-20,2.509e-20,0.0,-87.89,0
BackS056635,20.8888,-37.2894,7.684e-20,8.908e-20,8.858e-20,-0.0,-86.44,0
BackS056638,20.9831,-37.2916,2.236e-19,2.212e-19,1.578e-19,-0.001,-87.7,0
BackS056639,20.9334,-37.2119,2.148e-20,2.908e-20,3.767e-20,0.0,-86.48,0
BackS056640,21.1388,-36.9987,4.009e-20,5.002e-20,5.747e-20,0.0,-88.9,0
BackS056641,21.1605,-37.0200,6.234e-14,4.541e-14,1.796e-14,-0.0,-85.66,0
BackS056642,21.3177,-37.5279,1.669e-18,1.627e-18,1.091e-18,-0.0,-85.95,0
BackS056648,21.0080,-37.1628,1.773e-18,3.127e-18,7.223e-18,-0.001,-91.06,0
BackS056651,21.1694,-37.2029,5.950e-19,5.897e-19,4.107e-19,-0.0,-90.52,0
BackS056652,20.9656,-36.8006,5.002e-20,5.935e-20,6.224e-20,-0.0,-85.09,0
BackS056654,21.3932,-37.6959,9.698e-20,1.098e-19,9.938e-20,-0.0,-89.12,0
BackS056659,21.0334,-37.3155,1.432e-18,1.303e-18,7.811e-19,0.0,-89.07,0
BackS056660,21.1300,-36.7318,6.646e-20,7.968e-20,8.068e-20,-0.001,-91.21,0
BackS056662,20.8613,-37.3813,5.958e-19,5.970e-19,4.327e-19,0.001,-90.94,0
BackS056666,21.2709,-37.6186,4.372e-20,5.305e-20,5.576e-20,0.0,-90.98,0
BackS056672,21.1342,-37.1612,1.289e-20,1.661e-20,2.048e-20,0.0,-82.48,0
BackS056676,21.2211,-37.2531,6.388e-20,7.258e-20,6.694e-20,0.0,-91.27,0
BackS056677,21.1603,-37.3873,4.219e-18,3.751e-18,2.153e-18,0.0,-84.76,0
BackS056679,20.9690,-37.9678,6.583e-19,6.751e-19,5.304e-19,0.0,-88.58,0
BackS056684,21.5916,-37.3770,3.394e-18,5.478e-18,1.053e-17,0.0,-84.33,0
BackS056688,21.1807,-37.5867,1.414e-19,1.519e-19,1.308e-19,-0.001,-90.31,0
BackS056689,20.9482,-36.9052,1.338e-20,1.908e-20,2.811e-20,-0.0,-89.43,0
BackS056695,21.1307,-37.4280,1.092e-13,7.660e-14,2.696e-14,-0.0,-87.0,0
BackS056698,21.1098,-37.7489,3.461e-20,4.263e-20,4.765e-20,0.001,-88.97,0
BackS056700,20.9711,-37.6248,1.635e-18,1.530e-18,9.685e-19,0.0,-83.41,0
BackS056702,21.0255,-37.4979,1.217e-20,1.858e-20,3.048e-20,0.001,-83.5,0
BackS056703,21.2359,-37.5892,3.009e-18,2.629e-18,1.484e-18,0.001,-84.79,0
BackS056706,20.8802,-37.6464,2.603e-18,4.520e-18,1.002e-17,0.001,-89.5,0
BackS056707,21.3315,-37.1055,1.456e-19,1.673e-19,1.637e-19,-0.0,-88.59,0
BackS056708,20.6401,-37.4665,5.754e-18,4.874e-18,2.527e-18,-0.0,-91.54,0
BackS056712,21.3895,-37.4804,3.553e-20,4.712e-20,5.860e-20,-0.0,-88.15,0
BackS056714,20.9001,-37.4103,9.994e-19,2.048e-18,6.424e-18,-0.0,-88.56,0
BackS056720,20.8091,-37.1057,1.171e-13,8.624e-14,3.325e-14,-0.001,-87.15,0
BackS056723,20.7788,-36.9685,3.129e-20,3.901e-20,4.295e-20,0.001,-86.13,0
BackS056725,20.8726,-37.4539,1.038e-13,7.298e-14,2.631e-14,-0.0,-88.26,0
BackS056729,20.9757,-37.4691,2.876e-18,6.617e-18,2.744e-17,-0.001,-83.12,0
BackS056733,21.2651,-36.9916,2.322e-18,3.839e-18,7.759e-18,-0.0,-87.69,0
BackS056737,20.8474,-37.1789,2.841e-19,2.914e-19,2.279e-19,0.001,-85.3,0
BackS056738,20.8282,-37.2199,1.455e-17,1.841e-17,2.260e-17,-0.0,-85.43,0
BackS056739,20.8997,-37.0743,9.022e-19,8.589e-19,5.506e-19,0.0,-91.39,0
BackS056741,20.9745,-36.9017,4.420e-18,8.644e-18,2.525e-17,-0.0,-89.49,0
BackS056747,20.7065,-37.7374,4.951e-18,4.219e-18,2.153e-18,0.0,-83.41,0
BackS056748,20.7603,-37.4181,1.334e-20,1.894e-20,2.870e-20,0.0,-82.98,0
BackS056749,21.2133,-37.4130,6.747e-19,6.252e-19,3.942e-19,0.0,-87.73,0
BackS056753,20.5970,-37.2904,6.517e-20,7.697e-20,7.708e-20,-0.001,-84.62,0
BackS056758,21.3802,-37.6143,3.194e-19,3.352e-19,2.732e-19,0.001,-88.68,0
BackS056760,21.2297,-37.2157,1.375e-13,1.250e-13,7.436e-14,0.0,-90.83,1
BackS056764,21.4304,-36.7691,1.262e-19,1.433e-19,1.350e-19,0.001,-90.03,0
BackS056767,21.0358,-37.1416,2.367e-20,2.975e-20,3.416e-20,0.001,-83.28,0
BackS056768,21.4325,-37.3024,1.442e-20,1.997e-20,2.808e-20,0.0,-90.16,0
BackS056769,21.4824,-37.6305,1.074e-13,1.088e-13,8.059e-14,0.0,-82.28,1
BackS056771,20.8615,-37.1453,1.417e-20,2.165e-20,3.742e-20,-0.0,-87.9,0
BackS056773,20.9359,-36.8240,7.082e-19,6.512e-19,3.916e-19,0.001,-85.47,0
BackS056778,21.1192,-37.6295,1.278e-19,1.485e-19,1.434e-19,0.001,-88.8,0
BackS056779,20.9865,-37.1018,9.990e-20,1.193e-19,1.224e-19,0.0,-90.99,0
BackS056780,20.9216,-37.4216,1.846e-20,2.494e-20,3.380e-20,-0.0,-87.94,0
BackS056784,20.8848,-37.3234,6.914e-20,8.884e-20,1.041e-19,0.0,-91.32,0
BackS056786,21.0666,-37.3550,1.277e-19,1.408e-19,1.216e-19,-0.0,-86.12,0
BackS056790,20.8475,-37.4186,1.874e-20,2.434e-20,2.891e-20,0.001,-89.03,0
BackS056791,21.0920,-37.6216,2.046e-18,1.905e-18,1.236e-18,0.001,-89.64,0
BackS056792,21.0258,-37.4095,1.342e-20,1.775e-20,2.316e-20,0.0,-85.56,0
BackS056793,20.7244,-37.2065,1.480e-19,1.718e-19,1.727e-19,-0.0,-88.86,0
BackS056795,21.1110,-37.3779,9.292e-20,1.125e-19,1.182e-19,-0.0,-83.96,0
BackS056796,21.0938,-37.7098,1.000e-19,1.116e-19,9.888e-20,0.0,-90.34,0
BackS056797,21.3113,-37.3988,7.737e-20,8.643e-20,7.776e-20,0.0,-89.02,0
BackS056800,21.2196,-37.1978,1.646e-20,2.199e-20,2.781e-20,-0.0,-90.01,0
BackS056807,20.8610,-36.9373,2.025e-18,1.862e-18,1.139e-18,0.0,-91.63,0
BackS056808,21.0349,-37.3999,6.863e-19,6.934e-19,5.023e-19,-0.001,-83.13,0
BackS056811,20.9810,-37.4688,2.715e-18,2.331e-18,1.218e-18,0.0,-84.33,0
BackS056813,21.0739,-37.0499,1.026e-19,1.214e-19,1.220e-19,-0.0,-91.07,0
BackS056815,20.8514,-37.4193,1.544e-20,2.116e-20,2.915e-20,0.001,-82.67,0
BackS056821,21.1697,-37.5781,4.093e-19,4.226e-19,3.267e-19,0.0,-86.62,0
BackS056825,20.8336,-37.0340,4.474e-20,5.742e-20,6.812e-20,0.001,-86.6,0
BackS056828,20.9119,-37.3492,1.575e-19,1.746e-19,1.573e-19,-0.0,-88.87,0
BackS056829,21.5590,-37.4866,1.093e-18,1.004e-18,6.253e-19,0.001,-90.35,0
BackS056833,21.1391,-37.0928,1.234e-19,1.277e-19,1.011e-19,-0.0,-88.97,0
BackS056837,20.9974,-37.2327,1.148e-18,2.082e-18,5.401e-18,0.0,-84.73,0
BackS056838,21.2517,-37.7314,2.475e-19,2.622e-19,2.057e-19,-0.001,-88.35,0
BackS056839,21.2883,-37.5719,4.598e-20,5.315e-20,5.283e-20,-0.0,-91.33,0
BackS056841,21.1772,-36.8903,8.788e-19,8.454e-19,5.639e-19,-0.001,-82.15,0
BackS056842,21.3530,-37.4677,5.239e-19,5.283e-19,3.904e-19,-0.0,-88.36,0
BackS056843,21.0204,-37.1737,1.942e-20,2.706e-20,3.792e-20,-0.001,-91.37,0
BackS056844,20.7523,-37.5621,1.420e-20,1.967e-20,2.853e-20,-0.0,-86.36,0
BackS056849,20.8679,-37.7666,9.005e-18,2.463e-17,1.480e-16,-0.0,-83.23,0
BackS056856,20.6730,-36.9646,1.431e-19,1.630e-19,1.520e-19,0.001,-86.71,0
BackS056863,20.8457,-37.3683,1.219e-20,1.785e-20,2.810e-20,-0.0,-84.05,0
BackS056866,20.7323,-37.3281,3.108e-19,3.407e-19,2.941e-19,-0.001,-89.61,0
BackS056876,21.1278,-36.8440,1.366e-20,1.804e-20,2.302e-20,0.001,-83.4,0
BackS056881,21.2452,-37.3763,1.295e-20,1.868e-20,2.882e-20,-0.001,-82.32,0
BackS056883,21.3148,-37.3172,3.397e-20,4.274e-20,5.061e-20,0.001,-85.07,0
BackS056887,20.8412,-37.0459,1.675e-18,1.638e-18,1.114e-18,0.0,-88.11,0
BackS056890,21.1140,-37.6407,2.539e-19,2.736e-19,2.300e-19,-0.0,-90.28,0
BackS056891,21.1853,-37.7183,4.222e-14,2.893e-14,9.619e-15,-0.001,-87.77,0
BackS056897,20.7351,-37.2958,1.925e-18,1.801e-18,1.144e-18,0.001,-83.62,0
BackS056900,20.6789,-37.0450,5.423e-18,7.456e-18,1.036e-17,0.0,-83.22,0
BackS056911,21.2166,-37.3495,1.081e-18,1.548e-18,2.255e-18,-0.0,-84.05,0
BackS056913,20.9054,-36.7977,1.933e-20,2.484e-20,3.038e-20,-0.0,-82.45,0
BackS056914,20.9081,-37.2496,4.017e-20,5.291e-20,6.893e-20,0.0,-84.18,0
BackS056917,20.9884,-37.2932,1.257e-13,9.138e-14,3.552e-14,0.0,-89.39,0
BackS056926,21.2611,-37.9476,2.774e-19,2.829e-19,2.142e-19,0.001,-83.88,0
BackS056927,20.8730,-37.8123,1.892e-18,3.288e-18,7.312e-18,0.0,-88.11,0
BackS056935,20.7018,-37.0721,1.447e-19,1.641e-19,1.492e-19,0.0,-89.0,0
BackS056937,21.0826,-37.2874,3.909e-20,4.939e-20,5.774e-20,-0.0,-87.99,0
BackS056939,21.0831,-37.0024,3.726e-18,6.703e-18,1.608e-17,0.001,-85.37,0
BackS056941,21.2505,-37.5591,5.265e-20,6.459e-20,7.182e-20,-0.0,-89.43,0
BackS056947,21.1773,-37.7691,7.136e-15,4.695e-15,1.488e-15,-0.0,-86.14,0
BackS056960,21.0023,-37.3129,2.928e-18,2.581e-18,1.458e-18,0.0,-91.26,0
BackS056972,21.5629,-37.4813,4.354e-20,5.368e-20,5.973e-20,0.0,-89.54,0
BackS056975,21.0854,-37.1813,2.027e-18,3.398e-18,7.136e-18,0.0,-84.71,0
BackS056977,20.9888,-37.3187,1.444e-20,1.997e-20,2.781e-20,-0.0,-88.18,0
BackS056981,20.7514,-37.0891,5.643e-20,7.078e-20,8.226e-20,-0.001,-85.36,0
BackS056982,20.9530,-37.2949,1.230e-20,1.703e-20,2.349e-20,0.0,-84.22,0
BackS056985,20.9708,-36.9839,8.943e-18,7.659e-18,3.948e-18,-0.0,-82.8,0
BackS056989,21.2889,-37.1261,3.975e-18,7.112e-18,1.673e-17,0.0,-83.38,0
BackS056991,20.8159,-37.3630,8.930e-20,9.848e-20,9.008e-20,0.001,-82.66,0
BackS057000,21.1883,-37.1766,1.372e-19,1.538e-19,1.395e-19,0.0,-85.87,0
BackS057006,20.7129,-37.4135,1.247e-20,1.714e-20,2.372e-20,-0.0,-91.24,0
BackS057007,21.3824,-37.9074,1.680e-19,1.881e-19,1.702e-19,-0.0,-82.23,0
BackS057011,20.8861,-37.3081,9.271e-20,1.146e-19,1.303e-19,0.0,-87.97,0
BackS057012,20.8821,-37.1506,8.897e-20,1.034e-19,9.918e-20,-0.0,-89.62,0
BackS057018,20.8907,-37.4638,2.864e-18,4.924e-18,1.080e-17,-0.001,-87.88,0
BackS057025,21.2297,-37.2114,1.921e-20,2.626e-20,3.557e-20,-0.0,-83.41,0
BackS057027,21.1817,-37.3726,4.467e-19,4.506e-19,3.269e-19,-0.0,-84.52,0
BackS057028,21.2390,-37.8289,4.245e-17,1.303e-16,9.353e-16,0.001,-82.68,0
BackS057040,20.8303,-37.4828,3.404e-19,3.544e-19,2.810e-19,0.0,-89.57,0
BackS057043,21.5181,-37.5172,8.914e-20,1.016e-19,9.500e-20,-0.0,-86.41,0
BackS057044,21.5233,-37.4018,1.194e-20,1.663e-20,2.392e-20,0.001,-84.23,0
BackS057046,21.4331,-37.6259,9.231e-20,1.063e-19,1.054e-19,-0.0,-90.81,0
BackS057047,20.9733,-37.5791,5.589e-18,5.004e-18,2.940e-18,-0.0,-87.17,0
BackS057048,21.0149,-37.5969,5.363e-14,3.670e-14,1.227e-14,0.001,-85.48,0
BackS057050,20.8897,-37.3434,4.920e-19,4.974e-19,3.741e-19,0.0,-90.07,0
BackS057052,21.2126,-37.5748,1.483e-19,1.653e-19,1.495e-19,-0.0,-86.86,0
BackS057060,21.0033,-37.7121,2.145e-20,2.737e-20,3.143e-20,0.001,-89.97,0
BackS057065,20.6764,-36.7436,1.442e-18,1.371e-18,9.105e-19,0.001,-87.71,0
BackS057067,20.8903,-37.0709,3.936e-20,4.920e-20,5.619e-20,0.0,-86.4,0
BackS057068,20.9682,-37.7741,8.578e-19,8.294e-19,5.619e-19,0.001,-91.2,0
BackS057071,21.1637,-37.2048,1.222e-20,1.641e-20,2.180e-20,-0.0,-86.81,0
BackS057072,20.9531,-37.4049,4.166e-19,4.298e-19,3.264e-19,-0.001,-89.75,0
BackS057074,21.0909,-37.5792,1.854e-18,3.156e-18,6.994e-18,-0.0,-85.83,0
BackS057076,20.9283,-37.0367,4.420e-20,6.189e-20,8.966e-20,-0.001,-89.67,0
BackS057078,21.0629,-37.2269,2.172e-15,1.408e-15,4.457e-16,-0.0,-85.1,0
BackS057080,21.0275,-37.0297,4.983e-20,5.980e-20,6.475e-20,-0.001,-82.64,0
BackS057089,21.3230,-37.4944,7.619e-20,9.220e-20,9.800e-20,-0.001,-89.19,0
BackS057095,21.1621,-37.4092,3.830e-19,4.098e-19,3.328e-19,-0.0,-89.5,0
BackS057098,20.8167,-37.0876,2.669e-19,2.730e-19,2.145e-19,-0.001,-82.32,0
BackS057103,20.9769,-36.8202,1.911e-19,2.038e-19,1.747e-19,0.0,-87.78,0
BackS057105,20.9520,-37.2859,1.131e-20,1.587e-20,2.277e-20,-0.0,-87.24,0
BackS057106,21.3131,-37.5029,1.360e-20,1.961e-20,2.879e-20,0.0,-83.18,0
